Biomarker	Drug	label
28263981::span:0:6	28263981::span:747:778	1
28263981::span:141:147	28263981::span:747:778	1
28263981::span:161:164	28263981::span:747:778	1
28263981::span:579:585	28263981::span:747:778	1
28263981::span:593:596	28263981::span:747:778	1
28263981::span:867:873	28263981::span:747:778	1
28263981::span:1020:1026	28263981::span:747:778	1
28263831::span:321:335	28263831::span:840:849	1
28263831::span:321:335	28263831::span:1118:1127	1
28263831::span:321:335	28263831::span:1348:1357	1
28263831::span:321:335	28263831::span:1428:1437	1
28263831::span:338:344	28263831::span:840:849	1
28263831::span:338:344	28263831::span:1118:1127	1
28263831::span:338:344	28263831::span:1348:1357	1
28263831::span:338:344	28263831::span:1428:1437	1
28263831::span:404:410	28263831::span:840:849	1
28263831::span:404:410	28263831::span:1118:1127	1
28263831::span:404:410	28263831::span:1348:1357	1
28263831::span:404:410	28263831::span:1428:1437	1
28263831::span:840:849	28263831::span:15:35	1
28263831::span:1118:1127	28263831::span:15:35	1
28263831::span:1348:1357	28263831::span:15:35	1
28263831::span:1428:1437	28263831::span:15:35	1
28263831::span:15:35	28263831::span:840:849	1
28263831::span:15:35	28263831::span:1118:1127	1
28263831::span:15:35	28263831::span:1348:1357	1
28263831::span:15:35	28263831::span:1428:1437	1
28263701::span:1156:1185	28263701::span:1194:1226	1
28263701::span:1156:1185	28263701::span:1841:1874	1
28263701::span:1821:1832	28263701::span:1194:1226	1
28263701::span:1821:1832	28263701::span:1841:1874	1
28263701::span:1194:1226	28263701::span:6:14	1
28263701::span:1194:1226	28263701::span:102:110	1
28263701::span:1194:1226	28263701::span:343:351	1
28263701::span:1194:1226	28263701::span:636:644	1
28263701::span:1194:1226	28263701::span:1968:1976	1
28263701::span:1841:1874	28263701::span:6:14	1
28263701::span:1841:1874	28263701::span:102:110	1
28263701::span:1841:1874	28263701::span:343:351	1
28263701::span:1841:1874	28263701::span:636:644	1
28263701::span:1841:1874	28263701::span:1968:1976	1
28263701::span:6:14	28263701::span:66:96	1
28263701::span:6:14	28263701::span:300:337	1
28263701::span:6:14	28263701::span:626:629	1
28263701::span:6:14	28263701::span:1958:1961	1
28263701::span:102:110	28263701::span:66:96	1
28263701::span:102:110	28263701::span:300:337	1
28263701::span:102:110	28263701::span:626:629	1
28263701::span:102:110	28263701::span:1958:1961	1
28263701::span:343:351	28263701::span:66:96	1
28263701::span:343:351	28263701::span:300:337	1
28263701::span:343:351	28263701::span:626:629	1
28263701::span:343:351	28263701::span:1958:1961	1
28263701::span:636:644	28263701::span:66:96	1
28263701::span:636:644	28263701::span:300:337	1
28263701::span:636:644	28263701::span:626:629	1
28263701::span:636:644	28263701::span:1958:1961	1
28263701::span:1968:1976	28263701::span:66:96	1
28263701::span:1968:1976	28263701::span:300:337	1
28263701::span:1968:1976	28263701::span:626:629	1
28263701::span:1968:1976	28263701::span:1958:1961	1
28263535::span:1049:1051	28263535::span:1302:1304	1
28263535::span:1393:1395	28263535::span:1302:1304	1
28263535::span:1302:1304	28263535::span:1313:1321	1
28263514::span:95:111	28263514::span:0:13	1
28263514::span:95:111	28263514::span:228:241	1
28263514::span:95:111	28263514::span:434:447	1
28263514::span:95:111	28263514::span:510:523	1
28263514::span:95:111	28263514::span:565:578	1
28263514::span:95:111	28263514::span:635:648	1
28263514::span:95:111	28263514::span:776:789	1
28263514::span:95:111	28263514::span:864:877	1
28263514::span:95:111	28263514::span:1214:1227	1
28263514::span:95:111	28263514::span:1302:1315	1
28263514::span:910:926	28263514::span:0:13	1
28263514::span:910:926	28263514::span:228:241	1
28263514::span:910:926	28263514::span:434:447	1
28263514::span:910:926	28263514::span:510:523	1
28263514::span:910:926	28263514::span:565:578	1
28263514::span:910:926	28263514::span:635:648	1
28263514::span:910:926	28263514::span:776:789	1
28263514::span:910:926	28263514::span:864:877	1
28263514::span:910:926	28263514::span:1214:1227	1
28263514::span:910:926	28263514::span:1302:1315	1
28263172::span:351:369	28263172::span:963:977	1
28263099::span:1526:1529	28263099::span:49:74	1
28263099::span:1526:1529	28263099::span:186:209	1
28263099::span:1526:1529	28263099::span:516:532	1
28263001::span:237:259	28263001::span:503:528	1
28263001::span:237:259	28263001::span:531:533	1
28262851::span:994:1001	28262851::span:11:18	1
28262851::span:994:1001	28262851::span:143:150	1
28262851::span:994:1001	28262851::span:392:399	1
28262851::span:994:1001	28262851::span:714:721	1
28262851::span:994:1001	28262851::span:772:779	1
28262851::span:994:1001	28262851::span:1147:1154	1
28262851::span:994:1001	28262851::span:1292:1299	1
28262851::span:994:1001	28262851::span:1367:1374	1
28262851::span:1004:1006	28262851::span:11:18	1
28262851::span:1004:1006	28262851::span:143:150	1
28262851::span:1004:1006	28262851::span:392:399	1
28262851::span:1004:1006	28262851::span:714:721	1
28262851::span:1004:1006	28262851::span:772:779	1
28262851::span:1004:1006	28262851::span:1147:1154	1
28262851::span:1004:1006	28262851::span:1292:1299	1
28262851::span:1004:1006	28262851::span:1367:1374	1
28262851::span:1259:1261	28262851::span:11:18	1
28262851::span:1259:1261	28262851::span:143:150	1
28262851::span:1259:1261	28262851::span:392:399	1
28262851::span:1259:1261	28262851::span:714:721	1
28262851::span:1259:1261	28262851::span:772:779	1
28262851::span:1259:1261	28262851::span:1147:1154	1
28262851::span:1259:1261	28262851::span:1292:1299	1
28262851::span:1259:1261	28262851::span:1367:1374	1
28262851::span:11:18	28262851::span:1013:1034	1
28262851::span:11:18	28262851::span:1037:1039	1
28262851::span:11:18	28262851::span:1267:1269	1
28262851::span:143:150	28262851::span:1013:1034	1
28262851::span:143:150	28262851::span:1037:1039	1
28262851::span:143:150	28262851::span:1267:1269	1
28262851::span:392:399	28262851::span:1013:1034	1
28262851::span:392:399	28262851::span:1037:1039	1
28262851::span:392:399	28262851::span:1267:1269	1
28262851::span:714:721	28262851::span:1013:1034	1
28262851::span:714:721	28262851::span:1037:1039	1
28262851::span:714:721	28262851::span:1267:1269	1
28262851::span:772:779	28262851::span:1013:1034	1
28262851::span:772:779	28262851::span:1037:1039	1
28262851::span:772:779	28262851::span:1267:1269	1
28262851::span:1147:1154	28262851::span:1013:1034	1
28262851::span:1147:1154	28262851::span:1037:1039	1
28262851::span:1147:1154	28262851::span:1267:1269	1
28262851::span:1292:1299	28262851::span:1013:1034	1
28262851::span:1292:1299	28262851::span:1037:1039	1
28262851::span:1292:1299	28262851::span:1267:1269	1
28262851::span:1367:1374	28262851::span:1013:1034	1
28262851::span:1367:1374	28262851::span:1037:1039	1
28262851::span:1367:1374	28262851::span:1267:1269	1
28262851::span:1013:1034	28262851::span:11:18	1
28262851::span:1013:1034	28262851::span:143:150	1
28262851::span:1013:1034	28262851::span:392:399	1
28262851::span:1013:1034	28262851::span:714:721	1
28262851::span:1013:1034	28262851::span:772:779	1
28262851::span:1013:1034	28262851::span:1147:1154	1
28262851::span:1013:1034	28262851::span:1292:1299	1
28262851::span:1013:1034	28262851::span:1367:1374	1
28262851::span:1037:1039	28262851::span:11:18	1
28262851::span:1037:1039	28262851::span:143:150	1
28262851::span:1037:1039	28262851::span:392:399	1
28262851::span:1037:1039	28262851::span:714:721	1
28262851::span:1037:1039	28262851::span:772:779	1
28262851::span:1037:1039	28262851::span:1147:1154	1
28262851::span:1037:1039	28262851::span:1292:1299	1
28262851::span:1037:1039	28262851::span:1367:1374	1
28262851::span:1267:1269	28262851::span:11:18	1
28262851::span:1267:1269	28262851::span:143:150	1
28262851::span:1267:1269	28262851::span:392:399	1
28262851::span:1267:1269	28262851::span:714:721	1
28262851::span:1267:1269	28262851::span:772:779	1
28262851::span:1267:1269	28262851::span:1147:1154	1
28262851::span:1267:1269	28262851::span:1292:1299	1
28262851::span:1267:1269	28262851::span:1367:1374	1
28262851::span:11:18	28262851::span:966:985	1
28262851::span:11:18	28262851::span:988:990	1
28262851::span:11:18	28262851::span:1254:1256	1
28262851::span:143:150	28262851::span:966:985	1
28262851::span:143:150	28262851::span:988:990	1
28262851::span:143:150	28262851::span:1254:1256	1
28262851::span:392:399	28262851::span:966:985	1
28262851::span:392:399	28262851::span:988:990	1
28262851::span:392:399	28262851::span:1254:1256	1
28262851::span:714:721	28262851::span:966:985	1
28262851::span:714:721	28262851::span:988:990	1
28262851::span:714:721	28262851::span:1254:1256	1
28262851::span:772:779	28262851::span:966:985	1
28262851::span:772:779	28262851::span:988:990	1
28262851::span:772:779	28262851::span:1254:1256	1
28262851::span:1147:1154	28262851::span:966:985	1
28262851::span:1147:1154	28262851::span:988:990	1
28262851::span:1147:1154	28262851::span:1254:1256	1
28262851::span:1292:1299	28262851::span:966:985	1
28262851::span:1292:1299	28262851::span:988:990	1
28262851::span:1292:1299	28262851::span:1254:1256	1
28262851::span:1367:1374	28262851::span:966:985	1
28262851::span:1367:1374	28262851::span:988:990	1
28262851::span:1367:1374	28262851::span:1254:1256	1
28262851::span:966:985	28262851::span:11:18	1
28262851::span:966:985	28262851::span:143:150	1
28262851::span:966:985	28262851::span:392:399	1
28262851::span:966:985	28262851::span:714:721	1
28262851::span:966:985	28262851::span:772:779	1
28262851::span:966:985	28262851::span:1147:1154	1
28262851::span:966:985	28262851::span:1292:1299	1
28262851::span:966:985	28262851::span:1367:1374	1
28262851::span:988:990	28262851::span:11:18	1
28262851::span:988:990	28262851::span:143:150	1
28262851::span:988:990	28262851::span:392:399	1
28262851::span:988:990	28262851::span:714:721	1
28262851::span:988:990	28262851::span:772:779	1
28262851::span:988:990	28262851::span:1147:1154	1
28262851::span:988:990	28262851::span:1292:1299	1
28262851::span:988:990	28262851::span:1367:1374	1
28262851::span:1254:1256	28262851::span:11:18	1
28262851::span:1254:1256	28262851::span:143:150	1
28262851::span:1254:1256	28262851::span:392:399	1
28262851::span:1254:1256	28262851::span:714:721	1
28262851::span:1254:1256	28262851::span:772:779	1
28262851::span:1254:1256	28262851::span:1147:1154	1
28262851::span:1254:1256	28262851::span:1292:1299	1
28262851::span:1254:1256	28262851::span:1367:1374	1
28262603::span:129:149	28262603::span:234:247	1
28262603::span:405:425	28262603::span:234:247	1
28262603::span:234:247	28262603::span:108:126	1
28262603::span:234:247	28262603::span:428:446	1
28262603::span:108:126	28262603::span:234:247	1
28262603::span:428:446	28262603::span:234:247	1
28262603::span:234:247	28262603::span:1058:1075	1
28262603::span:234:247	28262603::span:1078:1080	1
28262603::span:234:247	28262603::span:1482:1484	1
28262603::span:234:247	28262603::span:1566:1568	1
28262603::span:234:247	28262603::span:1728:1730	1
28262603::span:234:247	28262603::span:1832:1834	1
28262603::span:234:247	28262603::span:1931:1933	1
28262603::span:1058:1075	28262603::span:234:247	1
28262603::span:1078:1080	28262603::span:234:247	1
28262603::span:1482:1484	28262603::span:234:247	1
28262603::span:1566:1568	28262603::span:234:247	1
28262603::span:1728:1730	28262603::span:234:247	1
28262603::span:1832:1834	28262603::span:234:247	1
28262603::span:1931:1933	28262603::span:234:247	1
28262603::span:234:247	28262603::span:156:174	1
28262603::span:234:247	28262603::span:452:470	1
28262603::span:234:247	28262603::span:716:734	1
28262603::span:234:247	28262603::span:1103:1121	1
28262603::span:234:247	28262603::span:1680:1698	1
28262603::span:234:247	28262603::span:1987:2005	1
28262603::span:156:174	28262603::span:234:247	1
28262603::span:452:470	28262603::span:234:247	1
28262603::span:716:734	28262603::span:234:247	1
28262603::span:1103:1121	28262603::span:234:247	1
28262603::span:1680:1698	28262603::span:234:247	1
28262603::span:1987:2005	28262603::span:234:247	1
28262555::span:384:412	28262555::span:142:193	1
28262555::span:384:412	28262555::span:196:198	1
28262555::span:384:412	28262555::span:309:312	1
28262555::span:384:412	28262555::span:549:551	1
28262555::span:384:412	28262555::span:797:799	1
28262555::span:142:193	28262555::span:362:378	1
28262555::span:196:198	28262555::span:362:378	1
28262555::span:309:312	28262555::span:362:378	1
28262555::span:549:551	28262555::span:362:378	1
28262555::span:797:799	28262555::span:362:378	1
28262555::span:362:378	28262555::span:142:193	1
28262555::span:362:378	28262555::span:196:198	1
28262555::span:362:378	28262555::span:309:312	1
28262555::span:362:378	28262555::span:549:551	1
28262555::span:362:378	28262555::span:797:799	1
28261974::span:404:438	28261974::span:15:24	1
28261974::span:404:438	28261974::span:128:137	1
28261974::span:404:438	28261974::span:322:331	1
28261974::span:404:438	28261974::span:552:561	1
28261974::span:404:438	28261974::span:1152:1161	1
28261974::span:404:438	28261974::span:1239:1248	1
28261974::span:441:444	28261974::span:15:24	1
28261974::span:441:444	28261974::span:128:137	1
28261974::span:441:444	28261974::span:322:331	1
28261974::span:441:444	28261974::span:552:561	1
28261974::span:441:444	28261974::span:1152:1161	1
28261974::span:441:444	28261974::span:1239:1248	1
28261974::span:642:645	28261974::span:15:24	1
28261974::span:642:645	28261974::span:128:137	1
28261974::span:642:645	28261974::span:322:331	1
28261974::span:642:645	28261974::span:552:561	1
28261974::span:642:645	28261974::span:1152:1161	1
28261974::span:642:645	28261974::span:1239:1248	1
28261974::span:839:842	28261974::span:15:24	1
28261974::span:839:842	28261974::span:128:137	1
28261974::span:839:842	28261974::span:322:331	1
28261974::span:839:842	28261974::span:552:561	1
28261974::span:839:842	28261974::span:1152:1161	1
28261974::span:839:842	28261974::span:1239:1248	1
28261974::span:996:999	28261974::span:15:24	1
28261974::span:996:999	28261974::span:128:137	1
28261974::span:996:999	28261974::span:322:331	1
28261974::span:996:999	28261974::span:552:561	1
28261974::span:996:999	28261974::span:1152:1161	1
28261974::span:996:999	28261974::span:1239:1248	1
28261346::span:12:18	28261346::span:1538:1561	1
28261346::span:12:18	28261346::span:1564:1567	1
28261346::span:12:18	28261346::span:1794:1797	1
28261346::span:12:18	28261346::span:1883:1886	1
28261346::span:12:18	28261346::span:2227:2230	1
28261346::span:110:116	28261346::span:1538:1561	1
28261346::span:110:116	28261346::span:1564:1567	1
28261346::span:110:116	28261346::span:1794:1797	1
28261346::span:110:116	28261346::span:1883:1886	1
28261346::span:110:116	28261346::span:2227:2230	1
28261346::span:182:188	28261346::span:1538:1561	1
28261346::span:182:188	28261346::span:1564:1567	1
28261346::span:182:188	28261346::span:1794:1797	1
28261346::span:182:188	28261346::span:1883:1886	1
28261346::span:182:188	28261346::span:2227:2230	1
28261346::span:310:316	28261346::span:1538:1561	1
28261346::span:310:316	28261346::span:1564:1567	1
28261346::span:310:316	28261346::span:1794:1797	1
28261346::span:310:316	28261346::span:1883:1886	1
28261346::span:310:316	28261346::span:2227:2230	1
28261346::span:370:376	28261346::span:1538:1561	1
28261346::span:370:376	28261346::span:1564:1567	1
28261346::span:370:376	28261346::span:1794:1797	1
28261346::span:370:376	28261346::span:1883:1886	1
28261346::span:370:376	28261346::span:2227:2230	1
28261346::span:501:507	28261346::span:1538:1561	1
28261346::span:501:507	28261346::span:1564:1567	1
28261346::span:501:507	28261346::span:1794:1797	1
28261346::span:501:507	28261346::span:1883:1886	1
28261346::span:501:507	28261346::span:2227:2230	1
28261346::span:642:648	28261346::span:1538:1561	1
28261346::span:642:648	28261346::span:1564:1567	1
28261346::span:642:648	28261346::span:1794:1797	1
28261346::span:642:648	28261346::span:1883:1886	1
28261346::span:642:648	28261346::span:2227:2230	1
28261346::span:774:780	28261346::span:1538:1561	1
28261346::span:774:780	28261346::span:1564:1567	1
28261346::span:774:780	28261346::span:1794:1797	1
28261346::span:774:780	28261346::span:1883:1886	1
28261346::span:774:780	28261346::span:2227:2230	1
28261346::span:991:997	28261346::span:1538:1561	1
28261346::span:991:997	28261346::span:1564:1567	1
28261346::span:991:997	28261346::span:1794:1797	1
28261346::span:991:997	28261346::span:1883:1886	1
28261346::span:991:997	28261346::span:2227:2230	1
28261346::span:1112:1118	28261346::span:1538:1561	1
28261346::span:1112:1118	28261346::span:1564:1567	1
28261346::span:1112:1118	28261346::span:1794:1797	1
28261346::span:1112:1118	28261346::span:1883:1886	1
28261346::span:1112:1118	28261346::span:2227:2230	1
28261346::span:1362:1368	28261346::span:1538:1561	1
28261346::span:1362:1368	28261346::span:1564:1567	1
28261346::span:1362:1368	28261346::span:1794:1797	1
28261346::span:1362:1368	28261346::span:1883:1886	1
28261346::span:1362:1368	28261346::span:2227:2230	1
28261346::span:1590:1596	28261346::span:1538:1561	1
28261346::span:1590:1596	28261346::span:1564:1567	1
28261346::span:1590:1596	28261346::span:1794:1797	1
28261346::span:1590:1596	28261346::span:1883:1886	1
28261346::span:1590:1596	28261346::span:2227:2230	1
28261346::span:1730:1736	28261346::span:1538:1561	1
28261346::span:1730:1736	28261346::span:1564:1567	1
28261346::span:1730:1736	28261346::span:1794:1797	1
28261346::span:1730:1736	28261346::span:1883:1886	1
28261346::span:1730:1736	28261346::span:2227:2230	1
28261346::span:1899:1905	28261346::span:1538:1561	1
28261346::span:1899:1905	28261346::span:1564:1567	1
28261346::span:1899:1905	28261346::span:1794:1797	1
28261346::span:1899:1905	28261346::span:1883:1886	1
28261346::span:1899:1905	28261346::span:2227:2230	1
28261346::span:2090:2096	28261346::span:1538:1561	1
28261346::span:2090:2096	28261346::span:1564:1567	1
28261346::span:2090:2096	28261346::span:1794:1797	1
28261346::span:2090:2096	28261346::span:1883:1886	1
28261346::span:2090:2096	28261346::span:2227:2230	1
28261346::span:2315:2321	28261346::span:1538:1561	1
28261346::span:2315:2321	28261346::span:1564:1567	1
28261346::span:2315:2321	28261346::span:1794:1797	1
28261346::span:2315:2321	28261346::span:1883:1886	1
28261346::span:2315:2321	28261346::span:2227:2230	1
28261345::span:1159:1163	28261345::span:742:750	1
28261345::span:1159:1163	28261345::span:1176:1184	1
28261345::span:1276:1280	28261345::span:742:750	1
28261345::span:1276:1280	28261345::span:1176:1184	1
28261345::span:742:750	28261345::span:1359:1363	1
28261345::span:1176:1184	28261345::span:1359:1363	1
28261345::span:1359:1363	28261345::span:779:788	1
28261345::span:1359:1363	28261345::span:1369:1378	1
28261345::span:779:788	28261345::span:1222:1223	1
28261345::span:1369:1378	28261345::span:1222:1223	1
28261345::span:1222:1223	28261345::span:753:762	1
28261345::span:1222:1223	28261345::span:1229:1238	1
28261345::span:753:762	28261345::span:1159:1163	1
28261345::span:753:762	28261345::span:1276:1280	1
28261345::span:1229:1238	28261345::span:1159:1163	1
28261345::span:1229:1238	28261345::span:1276:1280	1
28261345::span:1159:1163	28261345::span:753:762	1
28261345::span:1159:1163	28261345::span:1229:1238	1
28261345::span:1276:1280	28261345::span:753:762	1
28261345::span:1276:1280	28261345::span:1229:1238	1
28261220::span:13:32	28261220::span:239:255	1
28261220::span:432:450	28261220::span:239:255	1
28261220::span:239:255	28261220::span:354:375	1
28261220::span:354:375	28261220::span:239:255	1
28261220::span:239:255	28261220::span:818:825	1
28261220::span:818:825	28261220::span:239:255	1
28260907::span:22:30	28260907::span:10:17	1
28260907::span:22:30	28260907::span:289:296	1
28260907::span:22:30	28260907::span:1045:1052	1
28260907::span:22:30	28260907::span:1390:1397	1
28260907::span:22:30	28260907::span:1764:1771	1
28260907::span:22:30	28260907::span:1795:1802	1
28260907::span:331:339	28260907::span:10:17	1
28260907::span:331:339	28260907::span:289:296	1
28260907::span:331:339	28260907::span:1045:1052	1
28260907::span:331:339	28260907::span:1390:1397	1
28260907::span:331:339	28260907::span:1764:1771	1
28260907::span:331:339	28260907::span:1795:1802	1
28260907::span:836:844	28260907::span:10:17	1
28260907::span:836:844	28260907::span:289:296	1
28260907::span:836:844	28260907::span:1045:1052	1
28260907::span:836:844	28260907::span:1390:1397	1
28260907::span:836:844	28260907::span:1764:1771	1
28260907::span:836:844	28260907::span:1795:1802	1
28260907::span:1143:1151	28260907::span:10:17	1
28260907::span:1143:1151	28260907::span:289:296	1
28260907::span:1143:1151	28260907::span:1045:1052	1
28260907::span:1143:1151	28260907::span:1390:1397	1
28260907::span:1143:1151	28260907::span:1764:1771	1
28260907::span:1143:1151	28260907::span:1795:1802	1
28260907::span:1529:1537	28260907::span:10:17	1
28260907::span:1529:1537	28260907::span:289:296	1
28260907::span:1529:1537	28260907::span:1045:1052	1
28260907::span:1529:1537	28260907::span:1390:1397	1
28260907::span:1529:1537	28260907::span:1764:1771	1
28260907::span:1529:1537	28260907::span:1795:1802	1
28260907::span:2009:2017	28260907::span:10:17	1
28260907::span:2009:2017	28260907::span:289:296	1
28260907::span:2009:2017	28260907::span:1045:1052	1
28260907::span:2009:2017	28260907::span:1390:1397	1
28260907::span:2009:2017	28260907::span:1764:1771	1
28260907::span:2009:2017	28260907::span:1795:1802	1
28260907::span:10:17	28260907::span:33:43	1
28260907::span:10:17	28260907::span:847:857	1
28260907::span:10:17	28260907::span:1204:1214	1
28260907::span:10:17	28260907::span:1563:1573	1
28260907::span:10:17	28260907::span:2023:2033	1
28260907::span:289:296	28260907::span:33:43	1
28260907::span:289:296	28260907::span:847:857	1
28260907::span:289:296	28260907::span:1204:1214	1
28260907::span:289:296	28260907::span:1563:1573	1
28260907::span:289:296	28260907::span:2023:2033	1
28260907::span:1045:1052	28260907::span:33:43	1
28260907::span:1045:1052	28260907::span:847:857	1
28260907::span:1045:1052	28260907::span:1204:1214	1
28260907::span:1045:1052	28260907::span:1563:1573	1
28260907::span:1045:1052	28260907::span:2023:2033	1
28260907::span:1390:1397	28260907::span:33:43	1
28260907::span:1390:1397	28260907::span:847:857	1
28260907::span:1390:1397	28260907::span:1204:1214	1
28260907::span:1390:1397	28260907::span:1563:1573	1
28260907::span:1390:1397	28260907::span:2023:2033	1
28260907::span:1764:1771	28260907::span:33:43	1
28260907::span:1764:1771	28260907::span:847:857	1
28260907::span:1764:1771	28260907::span:1204:1214	1
28260907::span:1764:1771	28260907::span:1563:1573	1
28260907::span:1764:1771	28260907::span:2023:2033	1
28260907::span:1795:1802	28260907::span:33:43	1
28260907::span:1795:1802	28260907::span:847:857	1
28260907::span:1795:1802	28260907::span:1204:1214	1
28260907::span:1795:1802	28260907::span:1563:1573	1
28260907::span:1795:1802	28260907::span:2023:2033	1
28260907::span:33:43	28260907::span:10:17	1
28260907::span:33:43	28260907::span:289:296	1
28260907::span:33:43	28260907::span:1045:1052	1
28260907::span:33:43	28260907::span:1390:1397	1
28260907::span:33:43	28260907::span:1764:1771	1
28260907::span:33:43	28260907::span:1795:1802	1
28260907::span:847:857	28260907::span:10:17	1
28260907::span:847:857	28260907::span:289:296	1
28260907::span:847:857	28260907::span:1045:1052	1
28260907::span:847:857	28260907::span:1390:1397	1
28260907::span:847:857	28260907::span:1764:1771	1
28260907::span:847:857	28260907::span:1795:1802	1
28260907::span:1204:1214	28260907::span:10:17	1
28260907::span:1204:1214	28260907::span:289:296	1
28260907::span:1204:1214	28260907::span:1045:1052	1
28260907::span:1204:1214	28260907::span:1390:1397	1
28260907::span:1204:1214	28260907::span:1764:1771	1
28260907::span:1204:1214	28260907::span:1795:1802	1
28260907::span:1563:1573	28260907::span:10:17	1
28260907::span:1563:1573	28260907::span:289:296	1
28260907::span:1563:1573	28260907::span:1045:1052	1
28260907::span:1563:1573	28260907::span:1390:1397	1
28260907::span:1563:1573	28260907::span:1764:1771	1
28260907::span:1563:1573	28260907::span:1795:1802	1
28260907::span:2023:2033	28260907::span:10:17	1
28260907::span:2023:2033	28260907::span:289:296	1
28260907::span:2023:2033	28260907::span:1045:1052	1
28260907::span:2023:2033	28260907::span:1390:1397	1
28260907::span:2023:2033	28260907::span:1764:1771	1
28260907::span:2023:2033	28260907::span:1795:1802	1
28260907::span:10:17	28260907::span:860:888	1
28260907::span:10:17	28260907::span:1167:1171	1
28260907::span:10:17	28260907::span:1675:1679	1
28260907::span:289:296	28260907::span:860:888	1
28260907::span:289:296	28260907::span:1167:1171	1
28260907::span:289:296	28260907::span:1675:1679	1
28260907::span:1045:1052	28260907::span:860:888	1
28260907::span:1045:1052	28260907::span:1167:1171	1
28260907::span:1045:1052	28260907::span:1675:1679	1
28260907::span:1390:1397	28260907::span:860:888	1
28260907::span:1390:1397	28260907::span:1167:1171	1
28260907::span:1390:1397	28260907::span:1675:1679	1
28260907::span:1764:1771	28260907::span:860:888	1
28260907::span:1764:1771	28260907::span:1167:1171	1
28260907::span:1764:1771	28260907::span:1675:1679	1
28260907::span:1795:1802	28260907::span:860:888	1
28260907::span:1795:1802	28260907::span:1167:1171	1
28260907::span:1795:1802	28260907::span:1675:1679	1
28260907::span:860:888	28260907::span:10:17	1
28260907::span:860:888	28260907::span:289:296	1
28260907::span:860:888	28260907::span:1045:1052	1
28260907::span:860:888	28260907::span:1390:1397	1
28260907::span:860:888	28260907::span:1764:1771	1
28260907::span:860:888	28260907::span:1795:1802	1
28260907::span:1167:1171	28260907::span:10:17	1
28260907::span:1167:1171	28260907::span:289:296	1
28260907::span:1167:1171	28260907::span:1045:1052	1
28260907::span:1167:1171	28260907::span:1390:1397	1
28260907::span:1167:1171	28260907::span:1764:1771	1
28260907::span:1167:1171	28260907::span:1795:1802	1
28260907::span:1675:1679	28260907::span:10:17	1
28260907::span:1675:1679	28260907::span:289:296	1
28260907::span:1675:1679	28260907::span:1045:1052	1
28260907::span:1675:1679	28260907::span:1390:1397	1
28260907::span:1675:1679	28260907::span:1764:1771	1
28260907::span:1675:1679	28260907::span:1795:1802	1
28260854::span:520:523	28260854::span:585:588	1
28260854::span:585:588	28260854::span:526:530	1
28260854::span:526:530	28260854::span:533:540	1
28260854::span:526:530	28260854::span:707:714	1
28260854::span:533:540	28260854::span:543:547	1
28260854::span:707:714	28260854::span:543:547	1
28260854::span:543:547	28260854::span:550:554	1
28260854::span:550:554	28260854::span:557:560	1
28260854::span:557:560	28260854::span:563:566	1
28260854::span:563:566	28260854::span:569:572	1
28260854::span:569:572	28260854::span:575:578	1
28260854::span:575:578	28260854::span:218:225	1
28260854::span:575:578	28260854::span:916:923	1
28260796::span:919:924	28260796::span:927:932	1
28260796::span:1776:1781	28260796::span:927:932	1
28260796::span:927:932	28260796::span:935:937	1
28260796::span:935:937	28260796::span:940:944	1
28260796::span:935:937	28260796::span:1219:1223	1
28260796::span:935:937	28260796::span:1350:1354	1
28260796::span:935:937	28260796::span:1886:1890	1
28260796::span:940:944	28260796::span:947:951	1
28260796::span:1219:1223	28260796::span:947:951	1
28260796::span:1350:1354	28260796::span:947:951	1
28260796::span:1886:1890	28260796::span:947:951	1
28260796::span:947:951	28260796::span:954:959	1
28260796::span:954:959	28260796::span:962:965	1
