Biomarker	Drug	label
28260796::span:954:959	28260796::span:1564:1567	1
28260796::span:954:959	28260796::span:1896:1899	1
28260796::span:962:965	28260796::span:972:977	1
28260796::span:962:965	28260796::span:1759:1764	1
28260796::span:1564:1567	28260796::span:972:977	1
28260796::span:1564:1567	28260796::span:1759:1764	1
28260796::span:1896:1899	28260796::span:972:977	1
28260796::span:1896:1899	28260796::span:1759:1764	1
28260796::span:972:977	28260796::span:76:102	1
28260796::span:972:977	28260796::span:280:306	1
28260796::span:972:977	28260796::span:587:613	1
28260796::span:972:977	28260796::span:711:737	1
28260796::span:1759:1764	28260796::span:76:102	1
28260796::span:1759:1764	28260796::span:280:306	1
28260796::span:1759:1764	28260796::span:587:613	1
28260796::span:1759:1764	28260796::span:711:737	1
28260702::span:1221:1236	28260702::span:52:62	1
28260702::span:1221:1236	28260702::span:503:513	1
28260702::span:1221:1236	28260702::span:834:844	1
28260702::span:1221:1236	28260702::span:962:972	1
28260702::span:1221:1236	28260702::span:1391:1401	1
28260702::span:1221:1236	28260702::span:1780:1790	1
28260702::span:1564:1579	28260702::span:52:62	1
28260702::span:1564:1579	28260702::span:503:513	1
28260702::span:1564:1579	28260702::span:834:844	1
28260702::span:1564:1579	28260702::span:962:972	1
28260702::span:1564:1579	28260702::span:1391:1401	1
28260702::span:1564:1579	28260702::span:1780:1790	1
28260702::span:52:62	28260702::span:1221:1236	1
28260702::span:52:62	28260702::span:1564:1579	1
28260702::span:503:513	28260702::span:1221:1236	1
28260702::span:503:513	28260702::span:1564:1579	1
28260702::span:834:844	28260702::span:1221:1236	1
28260702::span:834:844	28260702::span:1564:1579	1
28260702::span:962:972	28260702::span:1221:1236	1
28260702::span:962:972	28260702::span:1564:1579	1
28260702::span:1391:1401	28260702::span:1221:1236	1
28260702::span:1391:1401	28260702::span:1564:1579	1
28260702::span:1780:1790	28260702::span:1221:1236	1
28260702::span:1780:1790	28260702::span:1564:1579	1
28260702::span:1221:1236	28260702::span:17:28	1
28260702::span:1221:1236	28260702::span:518:529	1
28260702::span:1221:1236	28260702::span:798:809	1
28260702::span:1221:1236	28260702::span:906:917	1
28260702::span:1221:1236	28260702::span:1288:1299	1
28260702::span:1221:1236	28260702::span:1535:1546	1
28260702::span:1221:1236	28260702::span:1743:1754	1
28260702::span:1564:1579	28260702::span:17:28	1
28260702::span:1564:1579	28260702::span:518:529	1
28260702::span:1564:1579	28260702::span:798:809	1
28260702::span:1564:1579	28260702::span:906:917	1
28260702::span:1564:1579	28260702::span:1288:1299	1
28260702::span:1564:1579	28260702::span:1535:1546	1
28260702::span:1564:1579	28260702::span:1743:1754	1
28260702::span:17:28	28260702::span:1243:1261	1
28260702::span:17:28	28260702::span:1586:1604	1
28260702::span:518:529	28260702::span:1243:1261	1
28260702::span:518:529	28260702::span:1586:1604	1
28260702::span:798:809	28260702::span:1243:1261	1
28260702::span:798:809	28260702::span:1586:1604	1
28260702::span:906:917	28260702::span:1243:1261	1
28260702::span:906:917	28260702::span:1586:1604	1
28260702::span:1288:1299	28260702::span:1243:1261	1
28260702::span:1288:1299	28260702::span:1586:1604	1
28260702::span:1535:1546	28260702::span:1243:1261	1
28260702::span:1535:1546	28260702::span:1586:1604	1
28260702::span:1743:1754	28260702::span:1243:1261	1
28260702::span:1743:1754	28260702::span:1586:1604	1
28260702::span:1243:1261	28260702::span:258:299	1
28260702::span:1586:1604	28260702::span:258:299	1
28260702::span:258:299	28260702::span:1197:1210	1
28260702::span:258:299	28260702::span:1213:1217	1
28260702::span:258:299	28260702::span:1557:1561	1
28260702::span:1197:1210	28260702::span:52:62	1
28260702::span:1197:1210	28260702::span:503:513	1
28260702::span:1197:1210	28260702::span:834:844	1
28260702::span:1197:1210	28260702::span:962:972	1
28260702::span:1197:1210	28260702::span:1391:1401	1
28260702::span:1197:1210	28260702::span:1780:1790	1
28260702::span:1213:1217	28260702::span:52:62	1
28260702::span:1213:1217	28260702::span:503:513	1
28260702::span:1213:1217	28260702::span:834:844	1
28260702::span:1213:1217	28260702::span:962:972	1
28260702::span:1213:1217	28260702::span:1391:1401	1
28260702::span:1213:1217	28260702::span:1780:1790	1
28260702::span:1557:1561	28260702::span:52:62	1
28260702::span:1557:1561	28260702::span:503:513	1
28260702::span:1557:1561	28260702::span:834:844	1
28260702::span:1557:1561	28260702::span:962:972	1
28260702::span:1557:1561	28260702::span:1391:1401	1
28260702::span:1557:1561	28260702::span:1780:1790	1
28260702::span:52:62	28260702::span:1243:1261	1
28260702::span:52:62	28260702::span:1586:1604	1
28260702::span:503:513	28260702::span:1243:1261	1
28260702::span:503:513	28260702::span:1586:1604	1
28260702::span:834:844	28260702::span:1243:1261	1
28260702::span:834:844	28260702::span:1586:1604	1
28260702::span:962:972	28260702::span:1243:1261	1
28260702::span:962:972	28260702::span:1586:1604	1
28260702::span:1391:1401	28260702::span:1243:1261	1
28260702::span:1391:1401	28260702::span:1586:1604	1
28260702::span:1780:1790	28260702::span:1243:1261	1
28260702::span:1780:1790	28260702::span:1586:1604	1
28260702::span:1243:1261	28260702::span:52:62	1
28260702::span:1243:1261	28260702::span:503:513	1
28260702::span:1243:1261	28260702::span:834:844	1
28260702::span:1243:1261	28260702::span:962:972	1
28260702::span:1243:1261	28260702::span:1391:1401	1
28260702::span:1243:1261	28260702::span:1780:1790	1
28260702::span:1586:1604	28260702::span:52:62	1
28260702::span:1586:1604	28260702::span:503:513	1
28260702::span:1586:1604	28260702::span:834:844	1
28260702::span:1586:1604	28260702::span:962:972	1
28260702::span:1586:1604	28260702::span:1391:1401	1
28260702::span:1586:1604	28260702::span:1780:1790	1
28260702::span:52:62	28260702::span:1243:1261	1
28260702::span:52:62	28260702::span:1586:1604	1
28260702::span:503:513	28260702::span:1243:1261	1
28260702::span:503:513	28260702::span:1586:1604	1
28260702::span:834:844	28260702::span:1243:1261	1
28260702::span:834:844	28260702::span:1586:1604	1
28260702::span:962:972	28260702::span:1243:1261	1
28260702::span:962:972	28260702::span:1586:1604	1
28260702::span:1391:1401	28260702::span:1243:1261	1
28260702::span:1391:1401	28260702::span:1586:1604	1
28260702::span:1780:1790	28260702::span:1243:1261	1
28260702::span:1780:1790	28260702::span:1586:1604	1
28260702::span:1243:1261	28260702::span:17:28	1
28260702::span:1243:1261	28260702::span:518:529	1
28260702::span:1243:1261	28260702::span:798:809	1
28260702::span:1243:1261	28260702::span:906:917	1
28260702::span:1243:1261	28260702::span:1288:1299	1
28260702::span:1243:1261	28260702::span:1535:1546	1
28260702::span:1243:1261	28260702::span:1743:1754	1
28260702::span:1586:1604	28260702::span:17:28	1
28260702::span:1586:1604	28260702::span:518:529	1
28260702::span:1586:1604	28260702::span:798:809	1
28260702::span:1586:1604	28260702::span:906:917	1
28260702::span:1586:1604	28260702::span:1288:1299	1
28260702::span:1586:1604	28260702::span:1535:1546	1
28260702::span:1586:1604	28260702::span:1743:1754	1
28260702::span:17:28	28260702::span:84:90	1
28260702::span:17:28	28260702::span:153:159	1
28260702::span:17:28	28260702::span:224:230	1
28260702::span:17:28	28260702::span:558:564	1
28260702::span:17:28	28260702::span:610:616	1
28260702::span:17:28	28260702::span:1027:1033	1
28260702::span:17:28	28260702::span:1495:1501	1
28260702::span:17:28	28260702::span:1711:1717	1
28260702::span:518:529	28260702::span:84:90	1
28260702::span:518:529	28260702::span:153:159	1
28260702::span:518:529	28260702::span:224:230	1
28260702::span:518:529	28260702::span:558:564	1
28260702::span:518:529	28260702::span:610:616	1
28260702::span:518:529	28260702::span:1027:1033	1
28260702::span:518:529	28260702::span:1495:1501	1
28260702::span:518:529	28260702::span:1711:1717	1
28260702::span:798:809	28260702::span:84:90	1
28260702::span:798:809	28260702::span:153:159	1
28260702::span:798:809	28260702::span:224:230	1
28260702::span:798:809	28260702::span:558:564	1
28260702::span:798:809	28260702::span:610:616	1
28260702::span:798:809	28260702::span:1027:1033	1
28260702::span:798:809	28260702::span:1495:1501	1
28260702::span:798:809	28260702::span:1711:1717	1
28260702::span:906:917	28260702::span:84:90	1
28260702::span:906:917	28260702::span:153:159	1
28260702::span:906:917	28260702::span:224:230	1
28260702::span:906:917	28260702::span:558:564	1
28260702::span:906:917	28260702::span:610:616	1
28260702::span:906:917	28260702::span:1027:1033	1
28260702::span:906:917	28260702::span:1495:1501	1
28260702::span:906:917	28260702::span:1711:1717	1
28260702::span:1288:1299	28260702::span:84:90	1
28260702::span:1288:1299	28260702::span:153:159	1
28260702::span:1288:1299	28260702::span:224:230	1
28260702::span:1288:1299	28260702::span:558:564	1
28260702::span:1288:1299	28260702::span:610:616	1
28260702::span:1288:1299	28260702::span:1027:1033	1
28260702::span:1288:1299	28260702::span:1495:1501	1
28260702::span:1288:1299	28260702::span:1711:1717	1
28260702::span:1535:1546	28260702::span:84:90	1
28260702::span:1535:1546	28260702::span:153:159	1
28260702::span:1535:1546	28260702::span:224:230	1
28260702::span:1535:1546	28260702::span:558:564	1
28260702::span:1535:1546	28260702::span:610:616	1
28260702::span:1535:1546	28260702::span:1027:1033	1
28260702::span:1535:1546	28260702::span:1495:1501	1
28260702::span:1535:1546	28260702::span:1711:1717	1
28260702::span:1743:1754	28260702::span:84:90	1
28260702::span:1743:1754	28260702::span:153:159	1
28260702::span:1743:1754	28260702::span:224:230	1
28260702::span:1743:1754	28260702::span:558:564	1
28260702::span:1743:1754	28260702::span:610:616	1
28260702::span:1743:1754	28260702::span:1027:1033	1
28260702::span:1743:1754	28260702::span:1495:1501	1
28260702::span:1743:1754	28260702::span:1711:1717	1
28260702::span:84:90	28260702::span:258:299	1
28260702::span:153:159	28260702::span:258:299	1
28260702::span:224:230	28260702::span:258:299	1
28260702::span:558:564	28260702::span:258:299	1
28260702::span:610:616	28260702::span:258:299	1
28260702::span:1027:1033	28260702::span:258:299	1
28260702::span:1495:1501	28260702::span:258:299	1
28260702::span:1711:1717	28260702::span:258:299	1
28260702::span:258:299	28260702::span:84:90	1
28260702::span:258:299	28260702::span:153:159	1
28260702::span:258:299	28260702::span:224:230	1
28260702::span:258:299	28260702::span:558:564	1
28260702::span:258:299	28260702::span:610:616	1
28260702::span:258:299	28260702::span:1027:1033	1
28260702::span:258:299	28260702::span:1495:1501	1
28260702::span:258:299	28260702::span:1711:1717	1
28260702::span:84:90	28260702::span:52:62	1
28260702::span:84:90	28260702::span:503:513	1
28260702::span:84:90	28260702::span:834:844	1
28260702::span:84:90	28260702::span:962:972	1
28260702::span:84:90	28260702::span:1391:1401	1
28260702::span:84:90	28260702::span:1780:1790	1
28260702::span:153:159	28260702::span:52:62	1
28260702::span:153:159	28260702::span:503:513	1
28260702::span:153:159	28260702::span:834:844	1
28260702::span:153:159	28260702::span:962:972	1
28260702::span:153:159	28260702::span:1391:1401	1
28260702::span:153:159	28260702::span:1780:1790	1
28260702::span:224:230	28260702::span:52:62	1
28260702::span:224:230	28260702::span:503:513	1
28260702::span:224:230	28260702::span:834:844	1
28260702::span:224:230	28260702::span:962:972	1
28260702::span:224:230	28260702::span:1391:1401	1
28260702::span:224:230	28260702::span:1780:1790	1
28260702::span:558:564	28260702::span:52:62	1
28260702::span:558:564	28260702::span:503:513	1
28260702::span:558:564	28260702::span:834:844	1
28260702::span:558:564	28260702::span:962:972	1
28260702::span:558:564	28260702::span:1391:1401	1
28260702::span:558:564	28260702::span:1780:1790	1
28260702::span:610:616	28260702::span:52:62	1
28260702::span:610:616	28260702::span:503:513	1
28260702::span:610:616	28260702::span:834:844	1
28260702::span:610:616	28260702::span:962:972	1
28260702::span:610:616	28260702::span:1391:1401	1
28260702::span:610:616	28260702::span:1780:1790	1
28260702::span:1027:1033	28260702::span:52:62	1
28260702::span:1027:1033	28260702::span:503:513	1
28260702::span:1027:1033	28260702::span:834:844	1
28260702::span:1027:1033	28260702::span:962:972	1
28260702::span:1027:1033	28260702::span:1391:1401	1
28260702::span:1027:1033	28260702::span:1780:1790	1
28260702::span:1495:1501	28260702::span:52:62	1
28260702::span:1495:1501	28260702::span:503:513	1
28260702::span:1495:1501	28260702::span:834:844	1
28260702::span:1495:1501	28260702::span:962:972	1
28260702::span:1495:1501	28260702::span:1391:1401	1
28260702::span:1495:1501	28260702::span:1780:1790	1
28260702::span:1711:1717	28260702::span:52:62	1
28260702::span:1711:1717	28260702::span:503:513	1
28260702::span:1711:1717	28260702::span:834:844	1
28260702::span:1711:1717	28260702::span:962:972	1
28260702::span:1711:1717	28260702::span:1391:1401	1
28260702::span:1711:1717	28260702::span:1780:1790	1
28260702::span:52:62	28260702::span:84:90	1
28260702::span:52:62	28260702::span:153:159	1
28260702::span:52:62	28260702::span:224:230	1
28260702::span:52:62	28260702::span:558:564	1
28260702::span:52:62	28260702::span:610:616	1
28260702::span:52:62	28260702::span:1027:1033	1
28260702::span:52:62	28260702::span:1495:1501	1
28260702::span:52:62	28260702::span:1711:1717	1
28260702::span:503:513	28260702::span:84:90	1
28260702::span:503:513	28260702::span:153:159	1
28260702::span:503:513	28260702::span:224:230	1
28260702::span:503:513	28260702::span:558:564	1
28260702::span:503:513	28260702::span:610:616	1
28260702::span:503:513	28260702::span:1027:1033	1
28260702::span:503:513	28260702::span:1495:1501	1
28260702::span:503:513	28260702::span:1711:1717	1
28260702::span:834:844	28260702::span:84:90	1
28260702::span:834:844	28260702::span:153:159	1
28260702::span:834:844	28260702::span:224:230	1
28260702::span:834:844	28260702::span:558:564	1
28260702::span:834:844	28260702::span:610:616	1
28260702::span:834:844	28260702::span:1027:1033	1
28260702::span:834:844	28260702::span:1495:1501	1
28260702::span:834:844	28260702::span:1711:1717	1
28260702::span:962:972	28260702::span:84:90	1
28260702::span:962:972	28260702::span:153:159	1
28260702::span:962:972	28260702::span:224:230	1
28260702::span:962:972	28260702::span:558:564	1
28260702::span:962:972	28260702::span:610:616	1
28260702::span:962:972	28260702::span:1027:1033	1
28260702::span:962:972	28260702::span:1495:1501	1
28260702::span:962:972	28260702::span:1711:1717	1
28260702::span:1391:1401	28260702::span:84:90	1
28260702::span:1391:1401	28260702::span:153:159	1
28260702::span:1391:1401	28260702::span:224:230	1
28260702::span:1391:1401	28260702::span:558:564	1
28260702::span:1391:1401	28260702::span:610:616	1
28260702::span:1391:1401	28260702::span:1027:1033	1
28260702::span:1391:1401	28260702::span:1495:1501	1
28260702::span:1391:1401	28260702::span:1711:1717	1
28260702::span:1780:1790	28260702::span:84:90	1
28260702::span:1780:1790	28260702::span:153:159	1
28260702::span:1780:1790	28260702::span:224:230	1
28260702::span:1780:1790	28260702::span:558:564	1
28260702::span:1780:1790	28260702::span:610:616	1
28260702::span:1780:1790	28260702::span:1027:1033	1
28260702::span:1780:1790	28260702::span:1495:1501	1
28260702::span:1780:1790	28260702::span:1711:1717	1
28260702::span:84:90	28260702::span:17:28	1
28260702::span:84:90	28260702::span:518:529	1
28260702::span:84:90	28260702::span:798:809	1
28260702::span:84:90	28260702::span:906:917	1
28260702::span:84:90	28260702::span:1288:1299	1
28260702::span:84:90	28260702::span:1535:1546	1
28260702::span:84:90	28260702::span:1743:1754	1
28260702::span:153:159	28260702::span:17:28	1
28260702::span:153:159	28260702::span:518:529	1
28260702::span:153:159	28260702::span:798:809	1
28260702::span:153:159	28260702::span:906:917	1
28260702::span:153:159	28260702::span:1288:1299	1
28260702::span:153:159	28260702::span:1535:1546	1
28260702::span:153:159	28260702::span:1743:1754	1
28260702::span:224:230	28260702::span:17:28	1
28260702::span:224:230	28260702::span:518:529	1
28260702::span:224:230	28260702::span:798:809	1
28260702::span:224:230	28260702::span:906:917	1
28260702::span:224:230	28260702::span:1288:1299	1
28260702::span:224:230	28260702::span:1535:1546	1
28260702::span:224:230	28260702::span:1743:1754	1
28260702::span:558:564	28260702::span:17:28	1
28260702::span:558:564	28260702::span:518:529	1
28260702::span:558:564	28260702::span:798:809	1
28260702::span:558:564	28260702::span:906:917	1
28260702::span:558:564	28260702::span:1288:1299	1
28260702::span:558:564	28260702::span:1535:1546	1
28260702::span:558:564	28260702::span:1743:1754	1
28260702::span:610:616	28260702::span:17:28	1
28260702::span:610:616	28260702::span:518:529	1
28260702::span:610:616	28260702::span:798:809	1
28260702::span:610:616	28260702::span:906:917	1
28260702::span:610:616	28260702::span:1288:1299	1
28260702::span:610:616	28260702::span:1535:1546	1
28260702::span:610:616	28260702::span:1743:1754	1
28260702::span:1027:1033	28260702::span:17:28	1
28260702::span:1027:1033	28260702::span:518:529	1
28260702::span:1027:1033	28260702::span:798:809	1
28260702::span:1027:1033	28260702::span:906:917	1
28260702::span:1027:1033	28260702::span:1288:1299	1
28260702::span:1027:1033	28260702::span:1535:1546	1
28260702::span:1027:1033	28260702::span:1743:1754	1
28260702::span:1495:1501	28260702::span:17:28	1
28260702::span:1495:1501	28260702::span:518:529	1
28260702::span:1495:1501	28260702::span:798:809	1
28260702::span:1495:1501	28260702::span:906:917	1
28260702::span:1495:1501	28260702::span:1288:1299	1
28260702::span:1495:1501	28260702::span:1535:1546	1
28260702::span:1495:1501	28260702::span:1743:1754	1
28260702::span:1711:1717	28260702::span:17:28	1
28260702::span:1711:1717	28260702::span:518:529	1
28260702::span:1711:1717	28260702::span:798:809	1
28260702::span:1711:1717	28260702::span:906:917	1
28260702::span:1711:1717	28260702::span:1288:1299	1
28260702::span:1711:1717	28260702::span:1535:1546	1
28260702::span:1711:1717	28260702::span:1743:1754	1
28260702::span:17:28	28260702::span:1197:1210	1
28260702::span:17:28	28260702::span:1213:1217	1
28260702::span:17:28	28260702::span:1557:1561	1
28260702::span:518:529	28260702::span:1197:1210	1
28260702::span:518:529	28260702::span:1213:1217	1
28260702::span:518:529	28260702::span:1557:1561	1
28260702::span:798:809	28260702::span:1197:1210	1
28260702::span:798:809	28260702::span:1213:1217	1
28260702::span:798:809	28260702::span:1557:1561	1
28260702::span:906:917	28260702::span:1197:1210	1
28260702::span:906:917	28260702::span:1213:1217	1
28260702::span:906:917	28260702::span:1557:1561	1
28260702::span:1288:1299	28260702::span:1197:1210	1
28260702::span:1288:1299	28260702::span:1213:1217	1
28260702::span:1288:1299	28260702::span:1557:1561	1
28260702::span:1535:1546	28260702::span:1197:1210	1
28260702::span:1535:1546	28260702::span:1213:1217	1
28260702::span:1535:1546	28260702::span:1557:1561	1
28260702::span:1743:1754	28260702::span:1197:1210	1
28260702::span:1743:1754	28260702::span:1213:1217	1
28260702::span:1743:1754	28260702::span:1557:1561	1
28260702::span:1197:1210	28260702::span:17:28	1
28260702::span:1197:1210	28260702::span:518:529	1
28260702::span:1197:1210	28260702::span:798:809	1
28260702::span:1197:1210	28260702::span:906:917	1
28260702::span:1197:1210	28260702::span:1288:1299	1
28260702::span:1197:1210	28260702::span:1535:1546	1
28260702::span:1197:1210	28260702::span:1743:1754	1
28260702::span:1213:1217	28260702::span:17:28	1
28260702::span:1213:1217	28260702::span:518:529	1
28260702::span:1213:1217	28260702::span:798:809	1
28260702::span:1213:1217	28260702::span:906:917	1
28260702::span:1213:1217	28260702::span:1288:1299	1
28260702::span:1213:1217	28260702::span:1535:1546	1
28260702::span:1213:1217	28260702::span:1743:1754	1
28260702::span:1557:1561	28260702::span:17:28	1
28260702::span:1557:1561	28260702::span:518:529	1
28260702::span:1557:1561	28260702::span:798:809	1
28260702::span:1557:1561	28260702::span:906:917	1
28260702::span:1557:1561	28260702::span:1288:1299	1
28260702::span:1557:1561	28260702::span:1535:1546	1
28260702::span:1557:1561	28260702::span:1743:1754	1
28260702::span:17:28	28260702::span:1197:1210	1
28260702::span:17:28	28260702::span:1213:1217	1
28260702::span:17:28	28260702::span:1557:1561	1
28260702::span:518:529	28260702::span:1197:1210	1
28260702::span:518:529	28260702::span:1213:1217	1
28260702::span:518:529	28260702::span:1557:1561	1
28260702::span:798:809	28260702::span:1197:1210	1
28260702::span:798:809	28260702::span:1213:1217	1
28260702::span:798:809	28260702::span:1557:1561	1
28260702::span:906:917	28260702::span:1197:1210	1
28260702::span:906:917	28260702::span:1213:1217	1
28260702::span:906:917	28260702::span:1557:1561	1
28260702::span:1288:1299	28260702::span:1197:1210	1
28260702::span:1288:1299	28260702::span:1213:1217	1
28260702::span:1288:1299	28260702::span:1557:1561	1
28260702::span:1535:1546	28260702::span:1197:1210	1
28260702::span:1535:1546	28260702::span:1213:1217	1
28260702::span:1535:1546	28260702::span:1557:1561	1
28260702::span:1743:1754	28260702::span:1197:1210	1
28260702::span:1743:1754	28260702::span:1213:1217	1
28260702::span:1743:1754	28260702::span:1557:1561	1
28260702::span:1197:1210	28260702::span:258:299	1
28260702::span:1213:1217	28260702::span:258:299	1
28260702::span:1557:1561	28260702::span:258:299	1
28260702::span:258:299	28260702::span:1221:1236	1
28260702::span:258:299	28260702::span:1564:1579	1
28260702::span:1221:1236	28260702::span:258:299	1
28260702::span:1564:1579	28260702::span:258:299	1
28260391::span:714:719	28260391::span:725:734	1
28260391::span:714:719	28260391::span:1081:1090	1
28260391::span:714:719	28260391::span:1165:1174	1
28260391::span:714:719	28260391::span:1372:1381	1
28260391::span:714:719	28260391::span:1796:1805	1
28260391::span:725:734	28260391::span:946:949	1
28260391::span:725:734	28260391::span:1266:1269	1
28260391::span:1081:1090	28260391::span:946:949	1
28260391::span:1081:1090	28260391::span:1266:1269	1
28260391::span:1165:1174	28260391::span:946:949	1
28260391::span:1165:1174	28260391::span:1266:1269	1
28260391::span:1372:1381	28260391::span:946:949	1
28260391::span:1372:1381	28260391::span:1266:1269	1
28260391::span:1796:1805	28260391::span:946:949	1
28260391::span:1796:1805	28260391::span:1266:1269	1
28260391::span:946:949	28260391::span:952:961	1
28260391::span:946:949	28260391::span:1229:1238	1
28260391::span:946:949	28260391::span:1428:1437	1
28260391::span:1266:1269	28260391::span:952:961	1
28260391::span:1266:1269	28260391::span:1229:1238	1
28260391::span:1266:1269	28260391::span:1428:1437	1
28260391::span:952:961	28260391::span:78:108	1
28260391::span:952:961	28260391::span:141:171	1
28260391::span:952:961	28260391::span:174:177	1
28260391::span:952:961	28260391::span:428:431	1
28260391::span:952:961	28260391::span:665:668	1
28260391::span:952:961	28260391::span:1635:1638	1
28260391::span:952:961	28260391::span:1905:1908	1
28260391::span:1229:1238	28260391::span:78:108	1
28260391::span:1229:1238	28260391::span:141:171	1
28260391::span:1229:1238	28260391::span:174:177	1
28260391::span:1229:1238	28260391::span:428:431	1
28260391::span:1229:1238	28260391::span:665:668	1
28260391::span:1229:1238	28260391::span:1635:1638	1
28260391::span:1229:1238	28260391::span:1905:1908	1
28260391::span:1428:1437	28260391::span:78:108	1
28260391::span:1428:1437	28260391::span:141:171	1
28260391::span:1428:1437	28260391::span:174:177	1
28260391::span:1428:1437	28260391::span:428:431	1
28260391::span:1428:1437	28260391::span:665:668	1
28260391::span:1428:1437	28260391::span:1635:1638	1
28260391::span:1428:1437	28260391::span:1905:1908	1
28260295::span:432:479	28260295::span:494:506	1
28260295::span:432:479	28260295::span:509:512	1
28260295::span:482:487	28260295::span:494:506	1
28260295::span:482:487	28260295::span:509:512	1
28260295::span:494:506	28260295::span:824:842	1
28260295::span:494:506	28260295::span:1445:1449	1
28260295::span:509:512	28260295::span:824:842	1
28260295::span:509:512	28260295::span:1445:1449	1
28260295::span:824:842	28260295::span:978:993	1
28260295::span:1445:1449	28260295::span:978:993	1
28260295::span:978:993	28260295::span:996:1000	1
28260295::span:978:993	28260295::span:1612:1616	1
28260295::span:996:1000	28260295::span:1329:1335	1
28260295::span:1612:1616	28260295::span:1329:1335	1
28260295::span:1329:1335	28260295::span:1341:1346	1
28260295::span:1341:1346	28260295::span:53:94	1
28260295::span:1341:1346	28260295::span:1167:1174	1
28260295::span:1341:1346	28260295::span:1385:1392	1
28260295::span:1341:1346	28260295::span:1571:1578	1
28260295::span:1341:1346	28260295::span:1778:1798	1
28260175::span:19:32	28260175::span:481:495	1
28260175::span:19:32	28260175::span:498:500	1
28260175::span:19:32	28260175::span:673:675	1
28260175::span:19:32	28260175::span:933:935	1
28260175::span:19:32	28260175::span:1018:1020	1
28260175::span:19:32	28260175::span:1264:1266	1
28260175::span:19:32	28260175::span:1465:1467	1
28260175::span:19:32	28260175::span:1540:1542	1
28260175::span:466:478	28260175::span:481:495	1
28260175::span:466:478	28260175::span:498:500	1
28260175::span:466:478	28260175::span:673:675	1
28260175::span:466:478	28260175::span:933:935	1
28260175::span:466:478	28260175::span:1018:1020	1
28260175::span:466:478	28260175::span:1264:1266	1
28260175::span:466:478	28260175::span:1465:1467	1
28260175::span:466:478	28260175::span:1540:1542	1
28260175::span:481:495	28260175::span:362:381	1
28260175::span:498:500	28260175::span:362:381	1
28260175::span:673:675	28260175::span:362:381	1
28260175::span:933:935	28260175::span:362:381	1
28260175::span:1018:1020	28260175::span:362:381	1
28260175::span:1264:1266	28260175::span:362:381	1
28260175::span:1465:1467	28260175::span:362:381	1
28260175::span:1540:1542	28260175::span:362:381	1
28260175::span:362:381	28260175::span:678:690	1
28260175::span:362:381	28260175::span:693:695	1
28260175::span:362:381	28260175::span:871:873	1
28260175::span:362:381	28260175::span:1404:1406	1
28260175::span:362:381	28260175::span:1613:1615	1
28260162::span:8:14	28260162::span:321:327	1
28260162::span:239:245	28260162::span:321:327	1
28260162::span:309:315	28260162::span:321:327	1
28260162::span:543:549	28260162::span:321:327	1
28260162::span:627:633	28260162::span:321:327	1
28260162::span:1118:1124	28260162::span:321:327	1
28260162::span:1211:1217	28260162::span:321:327	1
28260162::span:1258:1264	28260162::span:321:327	1
28260162::span:1345:1351	28260162::span:321:327	1
28260162::span:1405:1411	28260162::span:321:327	1
28260162::span:321:327	28260162::span:83:91	1
28260162::span:321:327	28260162::span:149:157	1
28260162::span:321:327	28260162::span:847:855	1
28260162::span:83:91	28260162::span:97:105	1
28260162::span:83:91	28260162::span:163:171	1
28260162::span:83:91	28260162::span:860:868	1
28260162::span:149:157	28260162::span:97:105	1
28260162::span:149:157	28260162::span:163:171	1
28260162::span:149:157	28260162::span:860:868	1
28260162::span:847:855	28260162::span:97:105	1
28260162::span:847:855	28260162::span:163:171	1
28260162::span:847:855	28260162::span:860:868	1
28260162::span:97:105	28260162::span:117:142	1
28260162::span:97:105	28260162::span:590:615	1
28260162::span:163:171	28260162::span:117:142	1
28260162::span:163:171	28260162::span:590:615	1
28260162::span:860:868	28260162::span:117:142	1
28260162::span:860:868	28260162::span:590:615	1
