Biomarker	Medium	label
28264149::span:12:37	28264149::span:0:10	1
28264072::span:161:166	28264072::span:4:8	1
28264072::span:161:166	28264072::span:174:178	1
28264072::span:386:391	28264072::span:4:8	1
28264072::span:386:391	28264072::span:174:178	1
28264072::span:4:8	28264072::span:161:166	1
28264072::span:4:8	28264072::span:386:391	1
28264072::span:174:178	28264072::span:161:166	1
28264072::span:174:178	28264072::span:386:391	1
28264072::span:161:166	28264072::span:578:587	1
28264072::span:386:391	28264072::span:578:587	1
28264072::span:578:587	28264072::span:161:166	1
28264072::span:578:587	28264072::span:386:391	1
28264072::span:161:166	28264072::span:330:353	1
28264072::span:161:166	28264072::span:1625:1648	1
28264072::span:386:391	28264072::span:330:353	1
28264072::span:386:391	28264072::span:1625:1648	1
28264072::span:330:353	28264072::span:961:966	1
28264072::span:1625:1648	28264072::span:961:966	1
28264072::span:961:966	28264072::span:330:353	1
28264072::span:961:966	28264072::span:1625:1648	1
28264072::span:330:353	28264072::span:961:966	1
28264072::span:1625:1648	28264072::span:961:966	1
28264072::span:961:966	28264072::span:578:587	1
28264072::span:578:587	28264072::span:961:966	1
28264072::span:961:966	28264072::span:4:8	1
28264072::span:961:966	28264072::span:174:178	1
28264063::span:920:950	28264063::span:15:24	1
28264063::span:920:950	28264063::span:1012:1021	1
28264063::span:920:950	28264063::span:1185:1194	1
28264063::span:920:950	28264063::span:1307:1316	1
28264063::span:920:950	28264063::span:1424:1433	1
28264063::span:920:950	28264063::span:1924:1933	1
28264063::span:920:950	28264063::span:2061:2070	1
28264009::span:47:53	28264009::span:79:89	1
28264009::span:47:53	28264009::span:1415:1425	1
28264009::span:269:275	28264009::span:79:89	1
28264009::span:269:275	28264009::span:1415:1425	1
28264009::span:409:415	28264009::span:79:89	1
28264009::span:409:415	28264009::span:1415:1425	1
28263981::span:0:6	28263981::span:110:131	1
28263981::span:141:147	28263981::span:110:131	1
28263981::span:579:585	28263981::span:110:131	1
28263981::span:867:873	28263981::span:110:131	1
28263981::span:1020:1026	28263981::span:110:131	1
28263971::span:0:34	28263971::span:1345:1348	1
28263971::span:1345:1348	28263971::span:1354:1357	1
28263971::span:1354:1357	28263971::span:1389:1399	1
28263971::span:1389:1399	28263971::span:1401:1406	1
28263971::span:1401:1406	28263971::span:1409:1412	1
28263971::span:1409:1412	28263971::span:1418:1422	1
28263971::span:1418:1422	28263971::span:233:248	1
28263971::span:233:248	28263971::span:402:414	1
28263971::span:402:414	28263971::span:587:598	1
28263860::span:32:57	28263860::span:1006:1007	1
28263860::span:32:57	28263860::span:1218:1219	1
28263860::span:138:163	28263860::span:1006:1007	1
28263860::span:138:163	28263860::span:1218:1219	1
28263860::span:1006:1007	28263860::span:32:57	1
28263860::span:1006:1007	28263860::span:138:163	1
28263860::span:1218:1219	28263860::span:32:57	1
28263860::span:1218:1219	28263860::span:138:163	1
28263860::span:32:57	28263860::span:1013:1018	1
28263860::span:138:163	28263860::span:1013:1018	1
28263860::span:1013:1018	28263860::span:32:57	1
28263860::span:1013:1018	28263860::span:138:163	1
28263860::span:32:57	28263860::span:994:1003	1
28263860::span:32:57	28263860::span:1206:1215	1
28263860::span:138:163	28263860::span:994:1003	1
28263860::span:138:163	28263860::span:1206:1215	1
28263860::span:994:1003	28263860::span:82:86	1
28263860::span:994:1003	28263860::span:471:475	1
28263860::span:994:1003	28263860::span:495:499	1
28263860::span:994:1003	28263860::span:642:646	1
28263860::span:994:1003	28263860::span:834:838	1
28263860::span:994:1003	28263860::span:1098:1102	1
28263860::span:994:1003	28263860::span:1567:1571	1
28263860::span:1206:1215	28263860::span:82:86	1
28263860::span:1206:1215	28263860::span:471:475	1
28263860::span:1206:1215	28263860::span:495:499	1
28263860::span:1206:1215	28263860::span:642:646	1
28263860::span:1206:1215	28263860::span:834:838	1
28263860::span:1206:1215	28263860::span:1098:1102	1
28263860::span:1206:1215	28263860::span:1567:1571	1
28263860::span:82:86	28263860::span:979:982	1
28263860::span:82:86	28263860::span:1191:1194	1
28263860::span:471:475	28263860::span:979:982	1
28263860::span:471:475	28263860::span:1191:1194	1
28263860::span:495:499	28263860::span:979:982	1
28263860::span:495:499	28263860::span:1191:1194	1
28263860::span:642:646	28263860::span:979:982	1
28263860::span:642:646	28263860::span:1191:1194	1
28263860::span:834:838	28263860::span:979:982	1
28263860::span:834:838	28263860::span:1191:1194	1
28263860::span:1098:1102	28263860::span:979:982	1
28263860::span:1098:1102	28263860::span:1191:1194	1
28263860::span:1567:1571	28263860::span:979:982	1
28263860::span:1567:1571	28263860::span:1191:1194	1
28263860::span:979:982	28263860::span:82:86	1
28263860::span:979:982	28263860::span:471:475	1
28263860::span:979:982	28263860::span:495:499	1
28263860::span:979:982	28263860::span:642:646	1
28263860::span:979:982	28263860::span:834:838	1
28263860::span:979:982	28263860::span:1098:1102	1
28263860::span:979:982	28263860::span:1567:1571	1
28263860::span:1191:1194	28263860::span:82:86	1
28263860::span:1191:1194	28263860::span:471:475	1
28263860::span:1191:1194	28263860::span:495:499	1
28263860::span:1191:1194	28263860::span:642:646	1
28263860::span:1191:1194	28263860::span:834:838	1
28263860::span:1191:1194	28263860::span:1098:1102	1
28263860::span:1191:1194	28263860::span:1567:1571	1
28263860::span:82:86	28263860::span:985:991	1
28263860::span:82:86	28263860::span:1197:1203	1
28263860::span:471:475	28263860::span:985:991	1
28263860::span:471:475	28263860::span:1197:1203	1
28263860::span:495:499	28263860::span:985:991	1
28263860::span:495:499	28263860::span:1197:1203	1
28263860::span:642:646	28263860::span:985:991	1
28263860::span:642:646	28263860::span:1197:1203	1
28263860::span:834:838	28263860::span:985:991	1
28263860::span:834:838	28263860::span:1197:1203	1
28263860::span:1098:1102	28263860::span:985:991	1
28263860::span:1098:1102	28263860::span:1197:1203	1
28263860::span:1567:1571	28263860::span:985:991	1
28263860::span:1567:1571	28263860::span:1197:1203	1
28263860::span:985:991	28263860::span:82:86	1
28263860::span:985:991	28263860::span:471:475	1
28263860::span:985:991	28263860::span:495:499	1
28263860::span:985:991	28263860::span:642:646	1
28263860::span:985:991	28263860::span:834:838	1
28263860::span:985:991	28263860::span:1098:1102	1
28263860::span:985:991	28263860::span:1567:1571	1
28263860::span:1197:1203	28263860::span:82:86	1
28263860::span:1197:1203	28263860::span:471:475	1
28263860::span:1197:1203	28263860::span:495:499	1
28263860::span:1197:1203	28263860::span:642:646	1
28263860::span:1197:1203	28263860::span:834:838	1
28263860::span:1197:1203	28263860::span:1098:1102	1
28263860::span:1197:1203	28263860::span:1567:1571	1
28263860::span:82:86	28263860::span:994:1003	1
28263860::span:82:86	28263860::span:1206:1215	1
28263860::span:471:475	28263860::span:994:1003	1
28263860::span:471:475	28263860::span:1206:1215	1
28263860::span:495:499	28263860::span:994:1003	1
28263860::span:495:499	28263860::span:1206:1215	1
28263860::span:642:646	28263860::span:994:1003	1
28263860::span:642:646	28263860::span:1206:1215	1
28263860::span:834:838	28263860::span:994:1003	1
28263860::span:834:838	28263860::span:1206:1215	1
28263860::span:1098:1102	28263860::span:994:1003	1
28263860::span:1098:1102	28263860::span:1206:1215	1
28263860::span:1567:1571	28263860::span:994:1003	1
28263860::span:1567:1571	28263860::span:1206:1215	1
28263860::span:994:1003	28263860::span:82:86	1
28263860::span:994:1003	28263860::span:471:475	1
28263860::span:994:1003	28263860::span:495:499	1
28263860::span:994:1003	28263860::span:642:646	1
28263860::span:994:1003	28263860::span:834:838	1
28263860::span:994:1003	28263860::span:1098:1102	1
28263860::span:994:1003	28263860::span:1567:1571	1
28263860::span:1206:1215	28263860::span:82:86	1
28263860::span:1206:1215	28263860::span:471:475	1
28263860::span:1206:1215	28263860::span:495:499	1
28263860::span:1206:1215	28263860::span:642:646	1
28263860::span:1206:1215	28263860::span:834:838	1
28263860::span:1206:1215	28263860::span:1098:1102	1
28263860::span:1206:1215	28263860::span:1567:1571	1
28263860::span:82:86	28263860::span:1006:1007	1
28263860::span:82:86	28263860::span:1218:1219	1
28263860::span:471:475	28263860::span:1006:1007	1
28263860::span:471:475	28263860::span:1218:1219	1
28263860::span:495:499	28263860::span:1006:1007	1
28263860::span:495:499	28263860::span:1218:1219	1
28263860::span:642:646	28263860::span:1006:1007	1
28263860::span:642:646	28263860::span:1218:1219	1
28263860::span:834:838	28263860::span:1006:1007	1
28263860::span:834:838	28263860::span:1218:1219	1
28263860::span:1098:1102	28263860::span:1006:1007	1
28263860::span:1098:1102	28263860::span:1218:1219	1
28263860::span:1567:1571	28263860::span:1006:1007	1
28263860::span:1567:1571	28263860::span:1218:1219	1
28263860::span:1006:1007	28263860::span:82:86	1
28263860::span:1006:1007	28263860::span:471:475	1
28263860::span:1006:1007	28263860::span:495:499	1
28263860::span:1006:1007	28263860::span:642:646	1
28263860::span:1006:1007	28263860::span:834:838	1
28263860::span:1006:1007	28263860::span:1098:1102	1
28263860::span:1006:1007	28263860::span:1567:1571	1
28263860::span:1218:1219	28263860::span:82:86	1
28263860::span:1218:1219	28263860::span:471:475	1
28263860::span:1218:1219	28263860::span:495:499	1
28263860::span:1218:1219	28263860::span:642:646	1
28263860::span:1218:1219	28263860::span:834:838	1
28263860::span:1218:1219	28263860::span:1098:1102	1
28263860::span:1218:1219	28263860::span:1567:1571	1
28263860::span:82:86	28263860::span:1013:1018	1
28263860::span:471:475	28263860::span:1013:1018	1
28263860::span:495:499	28263860::span:1013:1018	1
28263860::span:642:646	28263860::span:1013:1018	1
28263860::span:834:838	28263860::span:1013:1018	1
28263860::span:1098:1102	28263860::span:1013:1018	1
28263860::span:1567:1571	28263860::span:1013:1018	1
28263860::span:1013:1018	28263860::span:32:57	1
28263860::span:1013:1018	28263860::span:138:163	1
28263860::span:32:57	28263860::span:985:991	1
28263860::span:32:57	28263860::span:1197:1203	1
28263860::span:138:163	28263860::span:985:991	1
28263860::span:138:163	28263860::span:1197:1203	1
28263860::span:985:991	28263860::span:32:57	1
28263860::span:985:991	28263860::span:138:163	1
28263860::span:1197:1203	28263860::span:32:57	1
28263860::span:1197:1203	28263860::span:138:163	1
28263860::span:32:57	28263860::span:979:982	1
28263860::span:32:57	28263860::span:1191:1194	1
28263860::span:138:163	28263860::span:979:982	1
28263860::span:138:163	28263860::span:1191:1194	1
28263742::span:62:67	28263742::span:42:60	1
28263742::span:62:67	28263742::span:146:164	1
28263742::span:172:177	28263742::span:42:60	1
28263742::span:172:177	28263742::span:146:164	1
28263742::span:550:555	28263742::span:42:60	1
28263742::span:550:555	28263742::span:146:164	1
28263742::span:903:908	28263742::span:42:60	1
28263742::span:903:908	28263742::span:146:164	1
28263742::span:1036:1041	28263742::span:42:60	1
28263742::span:1036:1041	28263742::span:146:164	1
28263742::span:1224:1229	28263742::span:42:60	1
28263742::span:1224:1229	28263742::span:146:164	1
28263550::span:189:199	28263550::span:368:373	1
28263550::span:189:199	28263550::span:700:705	1
28263550::span:189:199	28263550::span:914:919	1
28263550::span:189:199	28263550::span:983:988	1
28263550::span:368:373	28263550::span:379:403	1
28263550::span:700:705	28263550::span:379:403	1
28263550::span:914:919	28263550::span:379:403	1
28263550::span:983:988	28263550::span:379:403	1
28263550::span:379:403	28263550::span:189:199	1
28263550::span:189:199	28263550::span:368:373	1
28263550::span:189:199	28263550::span:700:705	1
28263550::span:189:199	28263550::span:914:919	1
28263550::span:189:199	28263550::span:983:988	1
28263550::span:368:373	28263550::span:379:403	1
28263550::span:700:705	28263550::span:379:403	1
28263550::span:914:919	28263550::span:379:403	1
28263550::span:983:988	28263550::span:379:403	1
28263535::span:1049:1051	28263535::span:959:976	1
28263535::span:1393:1395	28263535::span:959:976	1
28263525::span:720:744	28263525::span:312:342	1
28263525::span:312:342	28263525::span:634:665	1
28263525::span:634:665	28263525::span:312:342	1
28263525::span:312:342	28263525::span:668:685	1
28263525::span:668:685	28263525::span:312:342	1
28263525::span:312:342	28263525::span:688:713	1
28263525::span:688:713	28263525::span:348:352	1
28263525::span:348:352	28263525::span:720:744	1
28263525::span:720:744	28263525::span:348:352	1
28263525::span:348:352	28263525::span:634:665	1
28263525::span:634:665	28263525::span:348:352	1
28263525::span:348:352	28263525::span:569:603	1
28263525::span:569:603	28263525::span:348:352	1
28263525::span:348:352	28263525::span:688:713	1
28263525::span:688:713	28263525::span:312:342	1
28263525::span:312:342	28263525::span:569:603	1
28263525::span:569:603	28263525::span:312:342	1
28263525::span:312:342	28263525::span:606:631	1
28263525::span:606:631	28263525::span:348:352	1
28263525::span:348:352	28263525::span:668:685	1
28263525::span:668:685	28263525::span:348:352	1
28263525::span:348:352	28263525::span:606:631	1
28263525::span:606:631	28263525::span:312:342	1
28263489::span:0:2	28263489::span:14:23	1
28263489::span:425:427	28263489::span:14:23	1
28263489::span:861:863	28263489::span:14:23	1
28263489::span:14:23	28263489::span:39:54	1
28263432::span:14:24	28263432::span:33:50	1
28263391::span:18:33	28263391::span:1226:1232	1
28263391::span:1226:1232	28263391::span:45:48	1
28263391::span:45:48	28263391::span:1167:1171	1
28263391::span:1167:1171	28263391::span:1174:1179	1
28263391::span:1174:1179	28263391::span:1182:1187	1
28263391::span:1182:1187	28263391::span:1190:1196	1
28263391::span:1190:1196	28263391::span:1199:1205	1
28263391::span:1199:1205	28263391::span:1208:1211	1
28263391::span:1208:1211	28263391::span:1214:1220	1
28263391::span:1214:1220	28263391::span:57:77	1
28263294::span:24:53	28263294::span:260:285	1
28263294::span:475:504	28263294::span:260:285	1
28263172::span:351:369	28263172::span:12:25	1
28263100::span:16:21	28263100::span:10:14	1
28263100::span:16:21	28263100::span:860:864	1
28263100::span:96:101	28263100::span:10:14	1
28263100::span:96:101	28263100::span:860:864	1
28263100::span:306:311	28263100::span:10:14	1
28263100::span:306:311	28263100::span:860:864	1
28263100::span:419:424	28263100::span:10:14	1
28263100::span:419:424	28263100::span:860:864	1
28263100::span:966:971	28263100::span:10:14	1
28263100::span:966:971	28263100::span:860:864	1
28263100::span:1543:1548	28263100::span:10:14	1
28263100::span:1543:1548	28263100::span:860:864	1
28263100::span:1701:1706	28263100::span:10:14	1
28263100::span:1701:1706	28263100::span:860:864	1
28263100::span:1887:1892	28263100::span:10:14	1
28263100::span:1887:1892	28263100::span:860:864	1
28263100::span:2020:2025	28263100::span:10:14	1
28263100::span:2020:2025	28263100::span:860:864	1
28263099::span:1526:1529	28263099::span:1372:1382	1
28263099::span:1372:1382	28263099::span:1526:1529	1
28263099::span:1526:1529	28263099::span:1537:1537	1
28263099::span:1537:1537	28263099::span:1526:1529	1
28263099::span:1526:1529	28263099::span:1388:1395	1
28263099::span:1526:1529	28263099::span:1544:1551	1
28263001::span:237:259	28263001::span:304:307	1
28262971::span:96:101	28262971::span:449:454	1
28262851::span:1013:1034	28262851::span:877:881	1
28262851::span:877:881	28262851::span:966:985	1
28262851::span:966:985	28262851::span:877:881	1
28262851::span:877:881	28262851::span:994:1001	1
28262851::span:994:1001	28262851::span:877:881	1
28262744::span:847:871	28262744::span:39:43	1
28262744::span:847:871	28262744::span:380:384	1
28262744::span:847:871	28262744::span:417:421	1
28262744::span:39:43	28262744::span:715:747	1
28262744::span:380:384	28262744::span:715:747	1
28262744::span:417:421	28262744::span:715:747	1
28262744::span:715:747	28262744::span:39:43	1
28262744::span:715:747	28262744::span:380:384	1
28262744::span:715:747	28262744::span:417:421	1
28262744::span:39:43	28262744::span:761:775	1
28262744::span:380:384	28262744::span:761:775	1
28262744::span:417:421	28262744::span:761:775	1
28262744::span:761:775	28262744::span:39:43	1
28262744::span:761:775	28262744::span:380:384	1
28262744::span:761:775	28262744::span:417:421	1
28262744::span:39:43	28262744::span:673:706	1
28262744::span:380:384	28262744::span:673:706	1
28262744::span:417:421	28262744::span:673:706	1
28262744::span:673:706	28262744::span:39:43	1
28262744::span:673:706	28262744::span:380:384	1
28262744::span:673:706	28262744::span:417:421	1
28262740::span:357:376	28262740::span:876:880	1
28262740::span:876:880	28262740::span:357:376	1
28262740::span:357:376	28262740::span:948:953	1
28262740::span:357:376	28262740::span:1540:1545	1
28262692::span:0:9	28262692::span:720:724	1
28262692::span:720:724	28262692::span:0:9	1
28262692::span:0:9	28262692::span:726:732	1
28262692::span:726:732	28262692::span:0:9	1
28262692::span:0:9	28262692::span:22:26	1
28262692::span:0:9	28262692::span:671:675	1
28262611::span:193:201	28262611::span:1060:1064	1
28262611::span:1037:1045	28262611::span:1060:1064	1
28262611::span:1227:1235	28262611::span:1060:1064	1
28262611::span:1380:1388	28262611::span:1060:1064	1
28262611::span:1060:1064	28262611::span:193:201	1
28262611::span:1060:1064	28262611::span:1037:1045	1
28262611::span:1060:1064	28262611::span:1227:1235	1
28262611::span:1060:1064	28262611::span:1380:1388	1
28262611::span:193:201	28262611::span:1070:1074	1
28262611::span:1037:1045	28262611::span:1070:1074	1
28262611::span:1227:1235	28262611::span:1070:1074	1
28262611::span:1380:1388	28262611::span:1070:1074	1
28262603::span:108:126	28262603::span:1033:1037	1
28262603::span:428:446	28262603::span:1033:1037	1
28262440::span:0:14	28262440::span:660:664	1
28262440::span:1055:1069	28262440::span:660:664	1
28262440::span:1203:1217	28262440::span:660:664	1
28262440::span:1703:1717	28262440::span:660:664	1
28262254::span:20:33	28262254::span:452:457	1
28262254::span:20:33	28262254::span:802:807	1
28262254::span:349:362	28262254::span:452:457	1
28262254::span:349:362	28262254::span:802:807	1
28262254::span:459:472	28262254::span:452:457	1
28262254::span:459:472	28262254::span:802:807	1
28262254::span:705:718	28262254::span:452:457	1
28262254::span:705:718	28262254::span:802:807	1
28262254::span:809:822	28262254::span:452:457	1
28262254::span:809:822	28262254::span:802:807	1
28262254::span:1072:1085	28262254::span:452:457	1
28262254::span:1072:1085	28262254::span:802:807	1
28262254::span:1309:1322	28262254::span:452:457	1
28262254::span:1309:1322	28262254::span:802:807	1
28262254::span:1424:1437	28262254::span:452:457	1
28262254::span:1424:1437	28262254::span:802:807	1
28262254::span:1573:1586	28262254::span:452:457	1
28262254::span:1573:1586	28262254::span:802:807	1
28262254::span:1786:1799	28262254::span:452:457	1
28262254::span:1786:1799	28262254::span:802:807	1
28262254::span:2073:2086	28262254::span:452:457	1
28262254::span:2073:2086	28262254::span:802:807	1
28261998::span:58:75	28261998::span:638:642	1
28261998::span:498:515	28261998::span:638:642	1
28261974::span:404:438	28261974::span:467:475	1
28261965::span:951:964	28261965::span:967:975	1
28261965::span:967:975	28261965::span:981:1015	1
28261965::span:981:1015	28261965::span:1238:1271	1
28261965::span:1238:1271	28261965::span:1738:1762	1
28261965::span:1738:1762	28261965::span:44:62	1
28261965::span:44:62	28261965::span:558:565	1
28261965::span:558:565	28261965::span:44:62	1
28261963::span:632:641	28261963::span:28:39	1
28261963::span:632:641	28261963::span:218:229	1
28261963::span:632:641	28261963::span:386:397	1
28261963::span:632:641	28261963::span:712:723	1
28261963::span:632:641	28261963::span:756:767	1
28261963::span:632:641	28261963::span:858:869	1
28261963::span:632:641	28261963::span:1784:1795	1
28261963::span:632:641	28261963::span:1827:1838	1
28261960::span:0:24	28261960::span:796:813	1
28261960::span:796:813	28261960::span:816:841	1
28261960::span:816:841	28261960::span:847:857	1
28261960::span:847:857	28261960::span:659:663	1
28261960::span:659:663	28261960::span:666:670	1
28261960::span:666:670	28261960::span:673:678	1
28261960::span:673:678	28261960::span:681:686	1
28261960::span:681:686	28261960::span:689:693	1
28261960::span:689:693	28261960::span:696:700	1
28261960::span:696:700	28261960::span:736:760	1
28261960::span:736:760	28261960::span:763:793	1
28261960::span:763:793	28261960::span:29:47	1
28261960::span:763:793	28261960::span:399:417	1
28261953::span:27:31	28261953::span:542:545	1
28261953::span:27:31	28261953::span:841:844	1
28261953::span:27:31	28261953::span:1174:1177	1
28261953::span:526:530	28261953::span:542:545	1
28261953::span:526:530	28261953::span:841:844	1
28261953::span:526:530	28261953::span:1174:1177	1
28261953::span:825:829	28261953::span:542:545	1
28261953::span:825:829	28261953::span:841:844	1
28261953::span:825:829	28261953::span:1174:1177	1
28261953::span:1265:1269	28261953::span:542:545	1
28261953::span:1265:1269	28261953::span:841:844	1
28261953::span:1265:1269	28261953::span:1174:1177	1
28261953::span:542:545	28261953::span:37:41	1
28261953::span:542:545	28261953::span:536:540	1
28261953::span:542:545	28261953::span:835:839	1
28261953::span:542:545	28261953::span:1275:1279	1
28261953::span:841:844	28261953::span:37:41	1
28261953::span:841:844	28261953::span:536:540	1
28261953::span:841:844	28261953::span:835:839	1
28261953::span:841:844	28261953::span:1275:1279	1
28261953::span:1174:1177	28261953::span:37:41	1
28261953::span:1174:1177	28261953::span:536:540	1
28261953::span:1174:1177	28261953::span:835:839	1
28261953::span:1174:1177	28261953::span:1275:1279	1
28261953::span:37:41	28261953::span:542:545	1
28261953::span:37:41	28261953::span:841:844	1
28261953::span:37:41	28261953::span:1174:1177	1
28261953::span:536:540	28261953::span:542:545	1
28261953::span:536:540	28261953::span:841:844	1
28261953::span:536:540	28261953::span:1174:1177	1
28261953::span:835:839	28261953::span:542:545	1
28261953::span:835:839	28261953::span:841:844	1
28261953::span:835:839	28261953::span:1174:1177	1
28261953::span:1275:1279	28261953::span:542:545	1
28261953::span:1275:1279	28261953::span:841:844	1
28261953::span:1275:1279	28261953::span:1174:1177	1
28261953::span:542:545	28261953::span:27:31	1
28261953::span:542:545	28261953::span:526:530	1
28261953::span:542:545	28261953::span:825:829	1
28261953::span:542:545	28261953::span:1265:1269	1
28261953::span:841:844	28261953::span:27:31	1
28261953::span:841:844	28261953::span:526:530	1
28261953::span:841:844	28261953::span:825:829	1
28261953::span:841:844	28261953::span:1265:1269	1
28261953::span:1174:1177	28261953::span:27:31	1
28261953::span:1174:1177	28261953::span:526:530	1
28261953::span:1174:1177	28261953::span:825:829	1
28261953::span:1174:1177	28261953::span:1265:1269	1
28261953::span:27:31	28261953::span:551:557	1
28261953::span:27:31	28261953::span:850:856	1
28261953::span:27:31	28261953::span:1183:1189	1
28261953::span:526:530	28261953::span:551:557	1
28261953::span:526:530	28261953::span:850:856	1
28261953::span:526:530	28261953::span:1183:1189	1
28261953::span:825:829	28261953::span:551:557	1
28261953::span:825:829	28261953::span:850:856	1
28261953::span:825:829	28261953::span:1183:1189	1
28261953::span:1265:1269	28261953::span:551:557	1
28261953::span:1265:1269	28261953::span:850:856	1
28261953::span:1265:1269	28261953::span:1183:1189	1
28261953::span:551:557	28261953::span:37:41	1
28261953::span:551:557	28261953::span:536:540	1
28261953::span:551:557	28261953::span:835:839	1
28261953::span:551:557	28261953::span:1275:1279	1
28261953::span:850:856	28261953::span:37:41	1
28261953::span:850:856	28261953::span:536:540	1
28261953::span:850:856	28261953::span:835:839	1
28261953::span:850:856	28261953::span:1275:1279	1
28261953::span:1183:1189	28261953::span:37:41	1
28261953::span:1183:1189	28261953::span:536:540	1
28261953::span:1183:1189	28261953::span:835:839	1
28261953::span:1183:1189	28261953::span:1275:1279	1
28261953::span:37:41	28261953::span:551:557	1
28261953::span:37:41	28261953::span:850:856	1
28261953::span:37:41	28261953::span:1183:1189	1
28261953::span:536:540	28261953::span:551:557	1
28261953::span:536:540	28261953::span:850:856	1
28261953::span:536:540	28261953::span:1183:1189	1
28261953::span:835:839	28261953::span:551:557	1
28261953::span:835:839	28261953::span:850:856	1
28261953::span:835:839	28261953::span:1183:1189	1
28261953::span:1275:1279	28261953::span:551:557	1
28261953::span:1275:1279	28261953::span:850:856	1
28261953::span:1275:1279	28261953::span:1183:1189	1
28261562::span:45:66	28261562::span:85:103	1
28261562::span:85:103	28261562::span:871:874	1
28261562::span:85:103	28261562::span:1704:1707	1
28261562::span:871:874	28261562::span:924:943	1
28261562::span:1704:1707	28261562::span:924:943	1
28261562::span:924:943	28261562::span:1304:1308	1
28261562::span:924:943	28261562::span:1488:1492	1
28261562::span:924:943	28261562::span:1790:1794	1
28261562::span:924:943	28261562::span:1879:1883	1
28261562::span:1304:1308	28261562::span:1710:1716	1
28261562::span:1488:1492	28261562::span:1710:1716	1
28261562::span:1790:1794	28261562::span:1710:1716	1
28261562::span:1879:1883	28261562::span:1710:1716	1
28261562::span:1710:1716	28261562::span:1722:1728	1
28261562::span:1722:1728	28261562::span:153:174	1
28261375::span:442:478	28261375::span:79:86	1
28261375::span:79:86	28261375::span:919:923	1
28261375::span:79:86	28261375::span:1137:1141	1
