Biomarker	Type	label
28263504::span:152:156	28263504::span:172:204	1
28263489::span:14:23	28263489::span:879:882	1
28263489::span:873:877	28263489::span:879:882	1
28263489::span:1299:1303	28263489::span:879:882	1
28263489::span:879:882	28263489::span:0:2	1
28263489::span:879:882	28263489::span:133:154	1
28263489::span:879:882	28263489::span:425:427	1
28263489::span:879:882	28263489::span:861:863	1
28263489::span:0:2	28263489::span:865:867	1
28263489::span:133:154	28263489::span:865:867	1
28263489::span:425:427	28263489::span:865:867	1
28263489::span:861:863	28263489::span:865:867	1
28263391::span:18:33	28263391::span:35:39	1
28263391::span:18:33	28263391::span:304:308	1
28263391::span:18:33	28263391::span:609:612	1
28263391::span:280:302	28263391::span:35:39	1
28263391::span:280:302	28263391::span:304:308	1
28263391::span:280:302	28263391::span:609:612	1
28263391::span:1378:1421	28263391::span:35:39	1
28263391::span:1378:1421	28263391::span:304:308	1
28263391::span:1378:1421	28263391::span:609:612	1
28263294::span:24:53	28263294::span:2099:2102	1
28263294::span:475:504	28263294::span:2099:2102	1
28263294::span:507:512	28263294::span:2099:2102	1
28263294::span:629:634	28263294::span:2099:2102	1
28263294::span:714:719	28263294::span:2099:2102	1
28263294::span:834:839	28263294::span:2099:2102	1
28263294::span:924:929	28263294::span:2099:2102	1
28263294::span:994:999	28263294::span:2099:2102	1
28263294::span:1132:1137	28263294::span:2099:2102	1
28263294::span:1355:1360	28263294::span:2099:2102	1
28263294::span:1425:1430	28263294::span:2099:2102	1
28263294::span:1698:1703	28263294::span:2099:2102	1
28263294::span:1775:1780	28263294::span:2099:2102	1
28263294::span:2010:2015	28263294::span:2099:2102	1
28263294::span:2306:2311	28263294::span:2099:2102	1
28263294::span:2367:2372	28263294::span:2099:2102	1
28263294::span:2484:2489	28263294::span:2099:2102	1
28263294::span:2559:2564	28263294::span:2099:2102	1
28263294::span:2717:2722	28263294::span:2099:2102	1
28263037::span:8:37	28263037::span:285:288	1
28263037::span:213:242	28263037::span:285:288	1
28263037::span:246:249	28263037::span:285:288	1
28263037::span:760:763	28263037::span:285:288	1
28263037::span:1013:1016	28263037::span:285:288	1
28263037::span:1176:1179	28263037::span:285:288	1
28263037::span:1332:1335	28263037::span:285:288	1
28262744::span:715:747	28262744::span:434:441	1
28262744::span:715:747	28262744::span:656:663	1
28262744::span:715:747	28262744::span:930:937	1
28262744::span:715:747	28262744::span:1230:1237	1
28262744::span:750:753	28262744::span:434:441	1
28262744::span:750:753	28262744::span:656:663	1
28262744::span:750:753	28262744::span:930:937	1
28262744::span:750:753	28262744::span:1230:1237	1
28262744::span:1355:1358	28262744::span:434:441	1
28262744::span:1355:1358	28262744::span:656:663	1
28262744::span:1355:1358	28262744::span:930:937	1
28262744::span:1355:1358	28262744::span:1230:1237	1
28262744::span:434:441	28262744::span:673:706	1
28262744::span:434:441	28262744::span:709:711	1
28262744::span:656:663	28262744::span:673:706	1
28262744::span:656:663	28262744::span:709:711	1
28262744::span:930:937	28262744::span:673:706	1
28262744::span:930:937	28262744::span:709:711	1
28262744::span:1230:1237	28262744::span:673:706	1
28262744::span:1230:1237	28262744::span:709:711	1
28262744::span:673:706	28262744::span:434:441	1
28262744::span:673:706	28262744::span:656:663	1
28262744::span:673:706	28262744::span:930:937	1
28262744::span:673:706	28262744::span:1230:1237	1
28262744::span:709:711	28262744::span:434:441	1
28262744::span:709:711	28262744::span:656:663	1
28262744::span:709:711	28262744::span:930:937	1
28262744::span:709:711	28262744::span:1230:1237	1
28262744::span:434:441	28262744::span:761:775	1
28262744::span:434:441	28262744::span:778:780	1
28262744::span:656:663	28262744::span:761:775	1
28262744::span:656:663	28262744::span:778:780	1
28262744::span:930:937	28262744::span:761:775	1
28262744::span:930:937	28262744::span:778:780	1
28262744::span:1230:1237	28262744::span:761:775	1
28262744::span:1230:1237	28262744::span:778:780	1
28262744::span:761:775	28262744::span:434:441	1
28262744::span:761:775	28262744::span:656:663	1
28262744::span:761:775	28262744::span:930:937	1
28262744::span:761:775	28262744::span:1230:1237	1
28262744::span:778:780	28262744::span:434:441	1
28262744::span:778:780	28262744::span:656:663	1
28262744::span:778:780	28262744::span:930:937	1
28262744::span:778:780	28262744::span:1230:1237	1
28262692::span:0:9	28262692::span:243:251	1
28262692::span:0:9	28262692::span:254:259	1
28262692::span:0:9	28262692::span:440:445	1
28262692::span:0:9	28262692::span:555:560	1
28262692::span:0:9	28262692::span:831:835	1
28262692::span:0:9	28262692::span:853:858	1
28262692::span:952:961	28262692::span:243:251	1
28262692::span:952:961	28262692::span:254:259	1
28262692::span:952:961	28262692::span:440:445	1
28262692::span:952:961	28262692::span:555:560	1
28262692::span:952:961	28262692::span:831:835	1
28262692::span:952:961	28262692::span:853:858	1
28262692::span:1068:1077	28262692::span:243:251	1
28262692::span:1068:1077	28262692::span:254:259	1
28262692::span:1068:1077	28262692::span:440:445	1
28262692::span:1068:1077	28262692::span:555:560	1
28262692::span:1068:1077	28262692::span:831:835	1
28262692::span:1068:1077	28262692::span:853:858	1
28262692::span:1224:1233	28262692::span:243:251	1
28262692::span:1224:1233	28262692::span:254:259	1
28262692::span:1224:1233	28262692::span:440:445	1
28262692::span:1224:1233	28262692::span:555:560	1
28262692::span:1224:1233	28262692::span:831:835	1
28262692::span:1224:1233	28262692::span:853:858	1
28262692::span:1390:1399	28262692::span:243:251	1
28262692::span:1390:1399	28262692::span:254:259	1
28262692::span:1390:1399	28262692::span:440:445	1
28262692::span:1390:1399	28262692::span:555:560	1
28262692::span:1390:1399	28262692::span:831:835	1
28262692::span:1390:1399	28262692::span:853:858	1
28262692::span:1497:1506	28262692::span:243:251	1
28262692::span:1497:1506	28262692::span:254:259	1
28262692::span:1497:1506	28262692::span:440:445	1
28262692::span:1497:1506	28262692::span:555:560	1
28262692::span:1497:1506	28262692::span:831:835	1
28262692::span:1497:1506	28262692::span:853:858	1
28262617::span:0:11	28262617::span:136:143	1
28262617::span:0:11	28262617::span:302:306	1
28262617::span:619:625	28262617::span:136:143	1
28262617::span:619:625	28262617::span:302:306	1
28262617::span:684:690	28262617::span:136:143	1
28262617::span:684:690	28262617::span:302:306	1
28262617::span:753:759	28262617::span:136:143	1
28262617::span:753:759	28262617::span:302:306	1
28262617::span:951:957	28262617::span:136:143	1
28262617::span:951:957	28262617::span:302:306	1
28262617::span:1114:1120	28262617::span:136:143	1
28262617::span:1114:1120	28262617::span:302:306	1
28262617::span:1188:1194	28262617::span:136:143	1
28262617::span:1188:1194	28262617::span:302:306	1
28262617::span:1369:1375	28262617::span:136:143	1
28262617::span:1369:1375	28262617::span:302:306	1
28262617::span:1442:1448	28262617::span:136:143	1
28262617::span:1442:1448	28262617::span:302:306	1
28262617::span:1665:1671	28262617::span:136:143	1
28262617::span:1665:1671	28262617::span:302:306	1
28262617::span:1713:1719	28262617::span:136:143	1
28262617::span:1713:1719	28262617::span:302:306	1
28262210::span:0:10	28262210::span:283:310	1
28262210::span:242:252	28262210::span:283:310	1
28262210::span:255:258	28262210::span:283:310	1
28262210::span:477:480	28262210::span:283:310	1
28262210::span:1389:1392	28262210::span:283:310	1
28262210::span:1559:1562	28262210::span:283:310	1
28262210::span:1697:1700	28262210::span:283:310	1
28262193::span:22:26	28262193::span:149:154	1
28262193::span:103:112	28262193::span:149:154	1
28262193::span:115:119	28262193::span:149:154	1
28262193::span:227:231	28262193::span:149:154	1
28262193::span:353:357	28262193::span:149:154	1
28262193::span:462:466	28262193::span:149:154	1
28262193::span:877:881	28262193::span:149:154	1
28262193::span:1066:1070	28262193::span:149:154	1
28262193::span:1248:1252	28262193::span:149:154	1
28262193::span:1320:1324	28262193::span:149:154	1
28262193::span:1470:1474	28262193::span:149:154	1
28262130::span:21:29	28262130::span:120:125	1
28262130::span:21:29	28262130::span:1373:1378	1
28262130::span:86:94	28262130::span:120:125	1
28262130::span:86:94	28262130::span:1373:1378	1
28262130::span:97:99	28262130::span:120:125	1
28262130::span:97:99	28262130::span:1373:1378	1
28262130::span:274:276	28262130::span:120:125	1
28262130::span:274:276	28262130::span:1373:1378	1
28262130::span:415:417	28262130::span:120:125	1
28262130::span:415:417	28262130::span:1373:1378	1
28262130::span:672:674	28262130::span:120:125	1
28262130::span:672:674	28262130::span:1373:1378	1
28262130::span:989:991	28262130::span:120:125	1
28262130::span:989:991	28262130::span:1373:1378	1
28262130::span:1180:1182	28262130::span:120:125	1
28262130::span:1180:1182	28262130::span:1373:1378	1
28262130::span:1338:1340	28262130::span:120:125	1
28262130::span:1338:1340	28262130::span:1373:1378	1
28262130::span:1349:1351	28262130::span:120:125	1
28262130::span:1349:1351	28262130::span:1373:1378	1
28262130::span:1536:1538	28262130::span:120:125	1
28262130::span:1536:1538	28262130::span:1373:1378	1
28261998::span:58:75	28261998::span:1140:1147	1
28261998::span:498:515	28261998::span:1140:1147	1
28261963::span:632:641	28261963::span:621:627	1
28261963::span:644:648	28261963::span:621:627	1
28261963::span:819:824	28261963::span:621:627	1
28261963::span:1470:1474	28261963::span:621:627	1
28261963::span:1527:1532	28261963::span:621:627	1
28261963::span:1920:1924	28261963::span:621:627	1
28261684::span:55:86	28261684::span:544:547	1
28261684::span:55:86	28261684::span:967:970	1
28261684::span:502:533	28261684::span:544:547	1
28261684::span:502:533	28261684::span:967:970	1
28261684::span:536:541	28261684::span:544:547	1
28261684::span:536:541	28261684::span:967:970	1
28261684::span:1081:1086	28261684::span:544:547	1
28261684::span:1081:1086	28261684::span:967:970	1
28261684::span:1291:1296	28261684::span:544:547	1
28261684::span:1291:1296	28261684::span:967:970	1
28261684::span:1495:1500	28261684::span:544:547	1
28261684::span:1495:1500	28261684::span:967:970	1
28261684::span:1697:1702	28261684::span:544:547	1
28261684::span:1697:1702	28261684::span:967:970	1
28261684::span:544:547	28261684::span:14:49	1
28261684::span:544:547	28261684::span:454:489	1
28261684::span:544:547	28261684::span:492:495	1
28261684::span:544:547	28261684::span:1072:1075	1
28261684::span:544:547	28261684::span:1185:1188	1
28261684::span:544:547	28261684::span:1428:1431	1
28261684::span:544:547	28261684::span:1486:1489	1
28261684::span:544:547	28261684::span:1543:1546	1
28261684::span:967:970	28261684::span:14:49	1
28261684::span:967:970	28261684::span:454:489	1
28261684::span:967:970	28261684::span:492:495	1
28261684::span:967:970	28261684::span:1072:1075	1
28261684::span:967:970	28261684::span:1185:1188	1
28261684::span:967:970	28261684::span:1428:1431	1
28261684::span:967:970	28261684::span:1486:1489	1
28261684::span:967:970	28261684::span:1543:1546	1
28261684::span:14:49	28261684::span:544:547	1
28261684::span:14:49	28261684::span:967:970	1
28261684::span:454:489	28261684::span:544:547	1
28261684::span:454:489	28261684::span:967:970	1
28261684::span:492:495	28261684::span:544:547	1
28261684::span:492:495	28261684::span:967:970	1
28261684::span:1072:1075	28261684::span:544:547	1
28261684::span:1072:1075	28261684::span:967:970	1
28261684::span:1185:1188	28261684::span:544:547	1
28261684::span:1185:1188	28261684::span:967:970	1
28261684::span:1428:1431	28261684::span:544:547	1
28261684::span:1428:1431	28261684::span:967:970	1
28261684::span:1486:1489	28261684::span:544:547	1
28261684::span:1486:1489	28261684::span:967:970	1
28261684::span:1543:1546	28261684::span:544:547	1
28261684::span:1543:1546	28261684::span:967:970	1
28261562::span:45:66	28261562::span:85:103	1
28261562::span:45:66	28261562::span:821:839	1
28261562::span:45:66	28261562::span:842:846	1
28261562::span:45:66	28261562::span:1114:1118	1
28261562::span:45:66	28261562::span:1239:1243	1
28261562::span:45:66	28261562::span:1557:1561	1
28261562::span:45:66	28261562::span:1844:1848	1
28261562::span:45:66	28261562::span:2155:2159	1
28261562::span:69:78	28261562::span:85:103	1
28261562::span:69:78	28261562::span:821:839	1
28261562::span:69:78	28261562::span:842:846	1
28261562::span:69:78	28261562::span:1114:1118	1
28261562::span:69:78	28261562::span:1239:1243	1
28261562::span:69:78	28261562::span:1557:1561	1
28261562::span:69:78	28261562::span:1844:1848	1
28261562::span:69:78	28261562::span:2155:2159	1
28261562::span:515:536	28261562::span:85:103	1
28261562::span:515:536	28261562::span:821:839	1
28261562::span:515:536	28261562::span:842:846	1
28261562::span:515:536	28261562::span:1114:1118	1
28261562::span:515:536	28261562::span:1239:1243	1
28261562::span:515:536	28261562::span:1557:1561	1
28261562::span:515:536	28261562::span:1844:1848	1
28261562::span:515:536	28261562::span:2155:2159	1
28261562::span:539:547	28261562::span:85:103	1
28261562::span:539:547	28261562::span:821:839	1
28261562::span:539:547	28261562::span:842:846	1
28261562::span:539:547	28261562::span:1114:1118	1
28261562::span:539:547	28261562::span:1239:1243	1
28261562::span:539:547	28261562::span:1557:1561	1
28261562::span:539:547	28261562::span:1844:1848	1
28261562::span:539:547	28261562::span:2155:2159	1
28261562::span:550:559	28261562::span:85:103	1
28261562::span:550:559	28261562::span:821:839	1
28261562::span:550:559	28261562::span:842:846	1
28261562::span:550:559	28261562::span:1114:1118	1
28261562::span:550:559	28261562::span:1239:1243	1
28261562::span:550:559	28261562::span:1557:1561	1
28261562::span:550:559	28261562::span:1844:1848	1
28261562::span:550:559	28261562::span:2155:2159	1
28261562::span:651:659	28261562::span:85:103	1
28261562::span:651:659	28261562::span:821:839	1
28261562::span:651:659	28261562::span:842:846	1
28261562::span:651:659	28261562::span:1114:1118	1
28261562::span:651:659	28261562::span:1239:1243	1
28261562::span:651:659	28261562::span:1557:1561	1
28261562::span:651:659	28261562::span:1844:1848	1
28261562::span:651:659	28261562::span:2155:2159	1
28261562::span:1209:1217	28261562::span:85:103	1
28261562::span:1209:1217	28261562::span:821:839	1
28261562::span:1209:1217	28261562::span:842:846	1
28261562::span:1209:1217	28261562::span:1114:1118	1
28261562::span:1209:1217	28261562::span:1239:1243	1
28261562::span:1209:1217	28261562::span:1557:1561	1
28261562::span:1209:1217	28261562::span:1844:1848	1
28261562::span:1209:1217	28261562::span:2155:2159	1
28261562::span:1542:1550	28261562::span:85:103	1
28261562::span:1542:1550	28261562::span:821:839	1
28261562::span:1542:1550	28261562::span:842:846	1
28261562::span:1542:1550	28261562::span:1114:1118	1
28261562::span:1542:1550	28261562::span:1239:1243	1
28261562::span:1542:1550	28261562::span:1557:1561	1
28261562::span:1542:1550	28261562::span:1844:1848	1
28261562::span:1542:1550	28261562::span:2155:2159	1
28261562::span:1647:1655	28261562::span:85:103	1
28261562::span:1647:1655	28261562::span:821:839	1
28261562::span:1647:1655	28261562::span:842:846	1
28261562::span:1647:1655	28261562::span:1114:1118	1
28261562::span:1647:1655	28261562::span:1239:1243	1
28261562::span:1647:1655	28261562::span:1557:1561	1
28261562::span:1647:1655	28261562::span:1844:1848	1
28261562::span:1647:1655	28261562::span:2155:2159	1
28261562::span:1830:1838	28261562::span:85:103	1
28261562::span:1830:1838	28261562::span:821:839	1
28261562::span:1830:1838	28261562::span:842:846	1
28261562::span:1830:1838	28261562::span:1114:1118	1
28261562::span:1830:1838	28261562::span:1239:1243	1
28261562::span:1830:1838	28261562::span:1557:1561	1
28261562::span:1830:1838	28261562::span:1844:1848	1
28261562::span:1830:1838	28261562::span:2155:2159	1
28261562::span:2140:2148	28261562::span:85:103	1
28261562::span:2140:2148	28261562::span:821:839	1
28261562::span:2140:2148	28261562::span:842:846	1
28261562::span:2140:2148	28261562::span:1114:1118	1
28261562::span:2140:2148	28261562::span:1239:1243	1
28261562::span:2140:2148	28261562::span:1557:1561	1
28261562::span:2140:2148	28261562::span:1844:1848	1
28261562::span:2140:2148	28261562::span:2155:2159	1
28261562::span:85:103	28261562::span:871:874	1
28261562::span:85:103	28261562::span:1704:1707	1
28261562::span:821:839	28261562::span:871:874	1
28261562::span:821:839	28261562::span:1704:1707	1
28261562::span:842:846	28261562::span:871:874	1
28261562::span:842:846	28261562::span:1704:1707	1
28261562::span:1114:1118	28261562::span:871:874	1
28261562::span:1114:1118	28261562::span:1704:1707	1
28261562::span:1239:1243	28261562::span:871:874	1
28261562::span:1239:1243	28261562::span:1704:1707	1
28261562::span:1557:1561	28261562::span:871:874	1
28261562::span:1557:1561	28261562::span:1704:1707	1
28261562::span:1844:1848	28261562::span:871:874	1
28261562::span:1844:1848	28261562::span:1704:1707	1
28261562::span:2155:2159	28261562::span:871:874	1
28261562::span:2155:2159	28261562::span:1704:1707	1
28261562::span:871:874	28261562::span:924:943	1
28261562::span:871:874	28261562::span:946:953	1
28261562::span:1704:1707	28261562::span:924:943	1
28261562::span:1704:1707	28261562::span:946:953	1
28261562::span:924:943	28261562::span:1304:1308	1
28261562::span:924:943	28261562::span:1488:1492	1
28261562::span:924:943	28261562::span:1790:1794	1
28261562::span:924:943	28261562::span:1879:1883	1
28261562::span:946:953	28261562::span:1304:1308	1
28261562::span:946:953	28261562::span:1488:1492	1
28261562::span:946:953	28261562::span:1790:1794	1
28261562::span:946:953	28261562::span:1879:1883	1
28261562::span:1304:1308	28261562::span:1710:1716	1
28261562::span:1488:1492	28261562::span:1710:1716	1
28261562::span:1790:1794	28261562::span:1710:1716	1
28261562::span:1879:1883	28261562::span:1710:1716	1
28261562::span:1710:1716	28261562::span:1722:1728	1
28261562::span:1722:1728	28261562::span:14:16	1
28261350::span:20:24	28261350::span:445:452	1
28261350::span:706:710	28261350::span:445:452	1
28261350::span:906:910	28261350::span:445:452	1
28261350::span:1140:1144	28261350::span:445:452	1
28261350::span:445:452	28261350::span:12:14	1
28261350::span:445:452	28261350::span:698:700	1
28261350::span:445:452	28261350::span:898:900	1
28261350::span:12:14	28261350::span:445:452	1
28261350::span:698:700	28261350::span:445:452	1
28261350::span:898:900	28261350::span:445:452	1
28261346::span:12:18	28261346::span:129:136	1
28261346::span:110:116	28261346::span:129:136	1
28261346::span:182:188	28261346::span:129:136	1
28261346::span:310:316	28261346::span:129:136	1
28261346::span:370:376	28261346::span:129:136	1
28261346::span:501:507	28261346::span:129:136	1
28261346::span:642:648	28261346::span:129:136	1
28261346::span:774:780	28261346::span:129:136	1
28261346::span:991:997	28261346::span:129:136	1
28261346::span:1112:1118	28261346::span:129:136	1
28261346::span:1362:1368	28261346::span:129:136	1
28261346::span:1590:1596	28261346::span:129:136	1
28261346::span:1730:1736	28261346::span:129:136	1
28261346::span:1899:1905	28261346::span:129:136	1
28261346::span:2090:2096	28261346::span:129:136	1
28261346::span:2315:2321	28261346::span:129:136	1
28261345::span:1159:1163	28261345::span:7:10	1
28261345::span:1159:1163	28261345::span:505:508	1
28261345::span:1159:1163	28261345::span:550:553	1
28261345::span:1159:1163	28261345::span:689:692	1
28261345::span:1159:1163	28261345::span:791:794	1
28261345::span:1159:1163	28261345::span:1127:1130	1
28261345::span:1159:1163	28261345::span:1839:1842	1
28261345::span:1276:1280	28261345::span:7:10	1
28261345::span:1276:1280	28261345::span:505:508	1
28261345::span:1276:1280	28261345::span:550:553	1
28261345::span:1276:1280	28261345::span:689:692	1
28261345::span:1276:1280	28261345::span:791:794	1
28261345::span:1276:1280	28261345::span:1127:1130	1
28261345::span:1276:1280	28261345::span:1839:1842	1
28261345::span:7:10	28261345::span:1359:1363	1
28261345::span:505:508	28261345::span:1359:1363	1
28261345::span:550:553	28261345::span:1359:1363	1
28261345::span:689:692	28261345::span:1359:1363	1
28261345::span:791:794	28261345::span:1359:1363	1
28261345::span:1127:1130	28261345::span:1359:1363	1
28261345::span:1839:1842	28261345::span:1359:1363	1
28261345::span:1359:1363	28261345::span:7:10	1
28261345::span:1359:1363	28261345::span:505:508	1
28261345::span:1359:1363	28261345::span:550:553	1
28261345::span:1359:1363	28261345::span:689:692	1
28261345::span:1359:1363	28261345::span:791:794	1
28261345::span:1359:1363	28261345::span:1127:1130	1
28261345::span:1359:1363	28261345::span:1839:1842	1
28261336::span:31:38	28261336::span:868:875	1
28261336::span:845:849	28261336::span:868:875	1
28261336::span:1014:1021	28261336::span:868:875	1
28261336::span:1189:1193	28261336::span:868:875	1
28261336::span:1283:1287	28261336::span:868:875	1
28261287::span:67:88	28261287::span:52:61	1
28261287::span:67:88	28261287::span:193:202	1
28261287::span:67:88	28261287::span:362:371	1
28261287::span:67:88	28261287::span:898:907	1
28261287::span:67:88	28261287::span:1016:1025	1
28261287::span:91:94	28261287::span:52:61	1
28261287::span:91:94	28261287::span:193:202	1
28261287::span:91:94	28261287::span:362:371	1
28261287::span:91:94	28261287::span:898:907	1
28261287::span:91:94	28261287::span:1016:1025	1
28261287::span:208:229	28261287::span:52:61	1
28261287::span:208:229	28261287::span:193:202	1
28261287::span:208:229	28261287::span:362:371	1
28261287::span:208:229	28261287::span:898:907	1
28261287::span:208:229	28261287::span:1016:1025	1
28261287::span:232:235	28261287::span:52:61	1
28261287::span:232:235	28261287::span:193:202	1
28261287::span:232:235	28261287::span:362:371	1
28261287::span:232:235	28261287::span:898:907	1
28261287::span:232:235	28261287::span:1016:1025	1
28261287::span:284:287	28261287::span:52:61	1
28261287::span:284:287	28261287::span:193:202	1
28261287::span:284:287	28261287::span:362:371	1
28261287::span:284:287	28261287::span:898:907	1
28261287::span:284:287	28261287::span:1016:1025	1
28261287::span:639:642	28261287::span:52:61	1
28261287::span:639:642	28261287::span:193:202	1
28261287::span:639:642	28261287::span:362:371	1
28261287::span:639:642	28261287::span:898:907	1
28261287::span:639:642	28261287::span:1016:1025	1
28261287::span:913:916	28261287::span:52:61	1
28261287::span:913:916	28261287::span:193:202	1
28261287::span:913:916	28261287::span:362:371	1
28261287::span:913:916	28261287::span:898:907	1
28261287::span:913:916	28261287::span:1016:1025	1
28261287::span:52:61	28261287::span:24:44	1
28261287::span:52:61	28261287::span:47:49	1
28261287::span:52:61	28261287::span:165:185	1
28261287::span:52:61	28261287::span:188:190	1
28261287::span:52:61	28261287::span:258:278	1
28261287::span:52:61	28261287::span:631:633	1
